"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102063,138,3813,238,240,0.0562744969235149,27786,1321,234,55.8032257132148,523,1585.5,0.00231945300251392,3567,79453,0.0554415818156646,55.8032257132148,517,1585.5,36.1247837363769,838,672,440,0.0447368421052632,1649.5,0.000332780082987552,0,0,NA,NA,0.646073298429319,0.104712041884817,0.249214659685864,6.6225,0.233486300055292,0.151149722746347,16.9998998550108,7.63048945975968,16.615541463386,7.52133393200762,0.000231930938733897,0.894019091138943,0.226396669579072,0.737258301689945,0.183327337205119
102380,54,3980,238,240,0.0614717704243784,29694,1394,234,68.5930025585701,575,2124,0.00243953954029208,3836,79646,0.061371569193682,67.7421582177598,575,2124,42.0475920832573,1052,730,504,0.0448421052631579,2349,0.000374688796680498,0,0,NA,NA,0.523522316043426,0.110977080820265,0.365500603136309,8.87563807531381,0.283439992542928,0.175931347628692,16.9872475191972,7.60499006259617,16.5267042350968,7.49619696919566,0.000256699740579551,0.865448557281324,0.189935884981543,0.705513686958292,0.149057703516612
102197,54,2463,238,240,0.0368193107924265,21915,850,234,56.3205113613149,368,1517.5,0.00177377079164524,2338,80251,0.0365478311796738,56.3205113613149,368,1517.5,31.7647603485372,595,466,297,0.0289473684210526,1504.5,0.000264315352697095,0,0,NA,NA,0.512676056338028,0.12112676056338,0.366197183098592,6.33798117154812,0.235650675151945,0.132906947065009,14.6337731953158,6.75843981231357,13.8686903528293,6.26430292874952,0.000152877882636146,0.864702832989537,0.145905880011939,0.710218021887338,0.116306835140782
102328,42,3008,238,240,0.0452442287972388,21488,1077,222,51.8941229813165,428,1428.5,0.0019112713151889,2905,79966,0.0452442287972388,51.8844870842914,428,1428.5,28.6356421265527,713,555,371,0.0357368421052632,1472,0.00028298755186722,0,0,NA,NA,0.570784490532011,0.100991884580703,0.328223624887286,5.96559623430962,0.217089904118374,0.119814402203149,13.3198777187641,5.21419532122325,12.6761682209357,5.1303745043085,0.000189264156040904,0.877698973855389,0.194453402128346,0.723154848293489,0.156132430398796
102207,78,1994,226,240,0.0291960907555983,15761,686,222,47.5078940808788,288,1271.5,0.00131480047285182,1797,81139,0.0277548404589655,47.5078940808788,288,1271.5,25.2388589282479,455,360,235,0.0235789473684211,1299.5,0.000190041493775934,0,0,NA,NA,0.487373737373737,0.118686868686869,0.393939393939394,5.30869246861925,0.198777799501585,0.105601920201874,11.8503473651633,5.02037635280375,10.9684614316433,4.82952484618176,0.000116004031597585,0.863022534312367,0.129002692329724,0.711457692754306,0.102938649252449
102178,114,1260,226,240,0.0177190132435369,7368,426,222,38.6005181312376,159,759.5,0.000621598028462474,712,81477,0.0113897173435448,37.4432904536981,116,624,23.259406699226,216,144,114,0.0154736842105263,841,0.00010746887966805,0,0,NA,NA,0.451972555746141,0.0728987993138936,0.475128644939966,2.59948744769874,0.156666487253967,0.0973196933022009,10.0509980078177,5.72560469530565,9.42210678931728,5.12517584600317,4.76135481977519e-05,0.802597722965695,0.0845712202679304,0.644523927967901,0.0648865396883259
102090,66,3979,238,240,0.0596525073815714,29231,1422,234,54.9181208709839,531,1845.5,0.0024297766008193,3779,79141,0.0590591475973263,54.2033209314706,531,1845.5,28.0178514522438,895,673,450,0.0439473684210526,1960.5,0.000350207468879668,0,0,NA,NA,0.534463276836158,0.11638418079096,0.349152542372881,7.71036610878661,0.22679213778858,0.117229503984284,14.3305606355418,5.86480278225814,13.8450813011854,5.43195682053152,0.0002469375178264,0.904246036804692,0.21380540688898,0.747835474578696,0.172864919262614
102132,18,2733,225,240,0.04139360121834,20339,981,234,61.5223536610881,388,1550.5,0.00174854032180473,2621,80109,0.04139360121834,54.744862772684,388,1463.5,30.5286750449475,695,508,329,0.0334210526315789,1620.5,0.000258921161825726,0,0,NA,NA,0.729908864954433,0.0588235294117647,0.211267605633803,6.11203974895397,0.229058003232987,0.127735042029069,13.4758107152551,5.88752062588091,12.7386361684197,5.47405418106606,0.000173152923616846,0.872795868240415,0.167407108239095,0.716200389150969,0.13232027463651
102062,78,5272,238,240,0.0781748601707389,35620,1838,234,76.0263112349928,692,2935.5,0.00300370915029377,4985,78970,0.0779789793592503,76.0263112349928,692,2746.5,45.7930125674212,1173,898,579,0.0608421052631579,2971.5,0.00044356846473029,0,0,NA,NA,0.587797619047619,0.111607142857143,0.300595238095238,11.4802405857741,0.318101720648506,0.191602563043604,18.7059714115014,8.89472850635915,17.838168702752,8.8308244554052,0.000326146100561285,0.885350256356657,0.193629531805176,0.741201909742756,0.156746218910166
102058,66,3750,226,240,0.0560236047460606,30354,1323,222,65.1920240520265,525,1908.5,0.00256997967183382,3543,79645,0.0560236047460606,63.8122245341753,522,1888.5,38.9101529166874,919,678,439,0.046,1924.5,0.000351867219917012,0,0,NA,NA,0.554069119286511,0.130434782608696,0.315496098104794,7.89028242677824,0.266996755373118,0.162803987099111,15.2343497421221,6.60919936283216,14.4655515646121,6.39065748098545,0.000234365905569051,0.891254710273916,0.185700016647245,0.73220963282767,0.147452971533211
102604,78,2628,239,240,0.0410383281325758,19430,864,222,77.3692445355388,396,2103.5,0.00159190671356821,2540,80437,0.0410383281325758,77.3692445355388,392,2094,39.3573373083089,761,495,346,0.03,2173,0.00025850622406639,0,0,NA,NA,0.519211822660099,0.12512315270936,0.355665024630542,8.75011506276151,0.323720688433217,0.1646750514992,15.4354922403727,7.91310973095906,14.5805250178996,7.57059938184457,0.000171666350378809,0.852423960299125,0.120518437385907,0.687883996098784,0.0927345746622855
102358,90,4727,238,240,0.071119654012494,31318,1664,234,64.3272881443016,606,2162,0.00275792323980074,4488,79078,0.071119654012494,64.3272881443016,606,2162,45.18849411078,1136,816,549,0.0541578947368421,2208,0.000386721991701245,0,0,NA,NA,0.564880112834979,0.0853314527503526,0.349788434414669,9.03463389121339,0.269151833239756,0.189073197116234,19.0586919580701,8.95698125197386,17.9009803289626,8.65542144099929,0.000297487304848965,0.891538743366264,0.215776550030694,0.733178889320094,0.17219152854512
102375,90,6066,238,240,0.0898378028459427,43924,2166,234,81.0555365166378,787,2539,0.00373111913628144,5596,77426,0.0891819285511327,81.0555365166378,787,2539,47.0106370941726,1309,1030,679,0.0736315789473684,2650,0.000525311203319502,0,0,NA,NA,0.429144385026738,0.216577540106952,0.35427807486631,10.612039748954,0.339144504253715,0.19669722633545,18.8748913204507,8.41970808551963,18.3777088799015,8.14319195011398,0.000373061700022821,0.894985721218324,0.243734557006707,0.743595162991229,0.197529121073067
102138,78,2598,238,240,0.0390996144758115,19577,972,234,61.2943716828878,368,1458,0.00170877503841818,2475,80410,0.0390996144758115,61.2943716828878,368,1458,40.024992192379,669,470,327,0.0302105263157895,1510,0.000254771784232365,0,0,NA,NA,0.514800514800515,0.189189189189189,0.296010296010296,6.08902719665272,0.256461806204552,0.167468586578992,12.8295996461094,6.08080782114751,12.7909322949601,6.33117039037357,0.000163383571538889,0.863862924200336,0.158037599276164,0.700331440711698,0.124409369659194
102180,150,2622,214,240,0.0394607812713348,22366,898,210,63.5688603012513,374,1826.5,0.00177892121632237,2335,80112,0.0368359296984222,63.5688603012513,374,1826.5,47.4341649025257,616,464,312,0.0304736842105263,1877.5,0.000258091286307054,0,0,NA,NA,0.65979381443299,0.0657216494845361,0.274484536082474,7.63086820083682,0.265978494984315,0.198469309215589,13.5300197669326,6.94508369296252,12.8139434754443,6.62812314585693,0.00015399987883418,0.856543274840958,0.124493756328046,0.696647854574255,0.0985065811677354
102314,78,2481,226,240,0.0377778035137295,18575,882,222,63.8905313798532,361,1524,0.00156222806758566,2161,80241,0.0349696539175733,62.2976725086901,353,1492.5,50,645,441,292,0.0328421052631579,1695.5,0.00024149377593361,0,0,NA,NA,0.516798418972332,0.108695652173913,0.374505928853755,6.23337866108787,0.260659717609582,0.209205020920502,13.2661465908421,7.39525517801235,12.1430372965229,6.6893861893857,0.00014627450753671,0.880081007262902,0.138485835554239,0.713630929186771,0.106652847695193
102229,90,3172,226,240,0.0471019980194559,25106,1068,210,66.4830805543786,452,1733.5,0.00216169740347258,2678,80077,0.0424216691434494,56.0446250768082,414,1733.5,33.0151480384384,719,542,354,0.0392631578947368,2178.5,0.000300829875518672,0,0,NA,NA,0.567713004484305,0.0878923766816144,0.344394618834081,7.24174686192469,0.234496339233507,0.138138694721499,12.9974389124878,5.40867258867028,12.7263704969674,5.38437627084103,0.000177412627669736,0.868852411960359,0.155689994958522,0.707626268334696,0.122737064026766
102152,114,2414,214,240,0.0370017191361341,19918,816,210,58.5234995535981,331,1098,0.00155517855853747,1965,80448,0.0309268098647574,58.5234995535981,283,1084.5,34.132096331752,523,368,254,0.0271578947368421,1232.5,0.00024356846473029,0,0,NA,NA,0.4515625,0.09921875,0.44921875,4.52626569037657,0.24486819896903,0.142812118542895,12.3323815000766,6.39841293942745,12.0513395883882,6.46803054016205,0.000129358194952632,0.896624629699006,0.169182646538828,0.725755846338645,0.133618931048552
102185,30,3697,238,240,0.0565289214827422,27579,1327,234,70.2139587261678,519,2243,0.00231335309718472,3556,79906,0.0565289214827422,65.3911308970873,519,2227.5,40.0124980474851,961,687,466,0.0442105263157895,2655.5,0.000336929460580913,0,0,NA,NA,0.596648044692737,0.131843575418994,0.271508379888268,9.29730125523013,0.269418957728399,0.163232209403703,15.8030443022661,7.53927729683941,14.9755575811941,7.11610785368674,0.000236437554823359,0.874425354656579,0.163914794788983,0.71615048590957,0.129041622818159
102159,42,4055,238,240,0.0604453498173644,29973,1442,222,67.0298440994756,558,2227,0.00255807410741663,3831,79532,0.0602524769903938,67.0298440994756,558,2227,35.8050275799363,961,705,475,0.0503684210526316,2202,0.000353941908713693,0,0,NA,NA,0.505652620760534,0.122302158273381,0.372045220966084,9.30660041841004,0.280459598742576,0.149811830878395,15.7989258748969,7.7940421460366,15.0342229769796,7.16083079196301,0.000252060779274375,0.897312618912493,0.17335938065263,0.734502626613752,0.138593444757977
102135,90,3443,214,240,0.0498302830947965,27299,1156,234,76.1577310586391,481,1888.5,0.00237157993653137,3159,80319,0.0491415480770428,76.1577310586391,481,1888.5,45.4862616621766,788,613,398,0.0401052631578947,2033,0.000326141078838174,0,0,NA,NA,0.57556270096463,0.110396570203644,0.314040728831726,7.89028242677824,0.318651594387611,0.190319086452622,14.3805279929866,6.41094094483799,13.9161130491235,6.09088598190306,0.000205528828610949,0.880076202566381,0.163823517204167,0.722050065820702,0.131116921927531
102069,66,7028,238,240,0.108085260551899,51408,2573,234,84.8999411071645,945,4136,0.00431119092777585,6637,76779,0.107529402571016,84.8999411071645,945,4136,52.8109837060436,1619,1229,789,0.0822105263157895,4241.5,0.00059792531120332,0,0,NA,NA,0.486290322580645,0.112096774193548,0.401612903225806,17.2940481171548,0.355229879109475,0.220966459021103,20.2167473675936,8.822587698607,19.1669611154163,8.25170608983102,0.000449828991973405,0.902524191633787,0.191208485802955,0.746951871051546,0.153712538792904
102211,54,3910,226,240,0.0585336417580207,30713,1436,222,58.5491246732178,565,2099,0.00263898052602551,3718,79544,0.0585336417580207,58.5491246732178,565,2099,31.4006369362152,938,703,468,0.0502105263157895,2105.5,0.000355601659751037,0,0,NA,NA,0.631578947368421,0.0989110707803993,0.26950998185118,8.77103556485356,0.244975417042752,0.13138341814316,15.6185642925379,6.50683882333981,14.8416047311565,6.16197772876208,0.000244868465891174,0.865130207379852,0.18313404657017,0.716665882889022,0.146239773442417
102352,66,1,1,10,1.08158387142131e-05,1,1,1,0,1,2.7225,7.57892513442993e-13,0,82037,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.19206534256091e-08,NA,NA,NA,NA
102517,54,1506,213,240,0.0225420666429037,11161,534,210,52.1536192416212,233,1141.5,0.000888939158214548,1431,81359,0.0225420666429037,52.1536192416212,233,1141.5,33.1360830515618,403,289,189,0.0160526315789474,1141.5,0.000155186721991701,0,0,NA,NA,0.461693548387097,0.183467741935484,0.354838709677419,4.75336820083682,0.214031879672055,0.1344605985421,11.2493941676825,5.86563365306086,10.6032599533434,5.56838292111242,9.42348612123126e-05,0.86858302877714,0.104074452389059,0.711087949454286,0.0812053115423902
102135,54,3859,239,240,0.0590171319876359,28777,1364,234,62.6498204307083,521,1815.5,0.00239885456876375,3734,79909,0.0590171319876359,62.2655603042324,521,1815.5,32.0156211871642,982,674,458,0.0428421052631579,1827.5,0.000352697095435685,0,0,NA,NA,0.438101788170564,0.170563961485557,0.391334250343879,7.58484309623431,0.260525356921474,0.133956574004871,14.8697314134054,6.21428406150759,14.3944673192841,6.27333508164953,0.000246850495607274,0.880340829170833,0.213306798136505,0.717492960384786,0.168890497082636
102221,54,5361,238,240,0.0812938950202568,36054,1846,234,72.5603197346869,735,2523,0.00301073613690214,5122,78739,0.0812938950202568,72.5603197346869,735,2523,37.4833296279826,1279,936,628,0.0614736842105263,2877,0.000449377593360996,0,0,NA,NA,0.512643678160919,0.164367816091954,0.322988505747126,10.5450941422594,0.30359966416187,0.156834015179844,18.1168331636756,7.54476947826641,17.3107748655625,7.36943397113616,0.000340057959536925,0.881613802650565,0.217521323954192,0.727175210607408,0.174057838039895
102344,54,1,1,14,1.33638028037258e-05,1,1,1,0,1,2.7225,1.64586785411994e-09,0,82009,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23637731447061e-08,NA,NA,NA,NA
102117,54,4385,238,240,0.0668849805919763,31261,1650,234,65.9696900098826,598,2043,0.00261162823184052,4194,79091,0.0668849805919763,65.9696900098826,598,2043,41.0487515035476,1096,781,534,0.0543157894736842,2167.5,0.000387136929460581,0,0,NA,NA,0.434740882917466,0.124760076775432,0.440499040307102,8.53672594142259,0.27602380757273,0.158520811060164,17.2632489241567,8.28518947316286,16.7897702723024,8.03373677246228,0.000279768294082792,0.868425178313291,0.214848509463082,0.710711738954467,0.170335472341808
102184,114,4713,238,240,0.0717370107257278,34377,1781,222,84.0119039184329,634,2525,0.0030368799003865,4536,78969,0.0717370107257278,84.0119039184329,633,2525,43.0116263352131,1129,842,563,0.0596842105263158,2552,0.000407053941908714,0,0,NA,NA,0.420289855072464,0.161835748792271,0.417874396135266,10.5534623430962,0.351514242336539,0.179964963745662,16.7685185407491,7.74732768633316,16.4201999529045,7.49367249633097,0.000300070423126786,0.896723917454998,0.185385169186465,0.737346799910367,0.148439033968192
102249,30,1914,226,240,0.0287437111571471,13182,655,222,43.1740662898458,257,840.5,0.0010999169337655,1643,81243,0.0245928880026587,43.1740662898458,222,840.5,27.0739727413618,355,290,181,0.0234210526315789,894,0.000160580912863071,0,0,NA,NA,0.624708624708625,0.0652680652680653,0.31002331002331,3.50534518828452,0.180644628827807,0.113280220675154,10.7912479525657,5.28118417926137,10.307373958496,4.97705190705601,0.000102856765073185,0.908384231148337,0.151685393258427,0.767207482328379,0.124734284846644
102004,42,2785,238,240,0.0410890660197539,20165,1002,234,52.4690384893796,360,1523.5,0.00169049971685411,2619,80613,0.0405393670995993,51.6236379965612,360,1523.5,32.1403173599764,649,471,319,0.0325789473684211,1594.5,0.000253526970954357,0,0,NA,NA,0.66025641025641,0.0849358974358974,0.254807692307692,6.36308577405858,0.21599848534126,0.134478315313709,13.4653246972457,6.14334144437224,12.836490296085,5.86764432231129,0.000169578868909082,0.893279679749636,0.163555377608728,0.736967982786995,0.131074520794755
102321,102,4782,237,240,0.0718587825296413,37384,1723,234,61.1882341631134,665,2046,0.0032830888024964,4569,79197,0.0718587825296413,61.1882341631134,665,2046,40.0124980474851,1122,854,580,0.058578947368421,2027.5,0.000437759336099585,0,0,NA,NA,0.528857479387515,0.111896348645465,0.35924617196702,8.54927824267782,0.256017716163654,0.167416309822113,17.7581719140555,8.0098656306817,17.1935138834981,7.7977174199913,0.00030062264369648,0.886077719799529,0.238386461693126,0.729555838089722,0.191387760231224
102172,126,2444,225,240,0.0367351524078189,17092,912,222,42.7551166528639,345,1092.5,0.00154160729771276,2342,80114,0.0367351524078189,42.7551166528639,345,1092.5,29.0172362570938,601,432,297,0.0286842105263158,1099,0.000217427385892116,0,0,NA,NA,0.477837837837838,0.123243243243243,0.398918918918919,4.55973849372385,0.178891701476418,0.121411030364409,12.7481159805602,5.92070492830296,12.1090915014993,5.62967734887365,0.00015357667309797,0.876361949084669,0.183730802846797,0.719497742930922,0.146210513172681
102283,66,1329,226,240,0.0215024663870198,8480,488,222,48.0104155366312,202,1145,0.000665219351665846,1275,80963,0.0214665958524264,47.3814309619285,202,1145,28.0713376952364,463,252,197,0.0163157894736842,1260.5,0.000126141078838174,0,0,NA,NA,0.473920863309353,0.108812949640288,0.41726618705036,4.77940376569038,0.198248665112672,0.117453295795968,11.8296329115725,5.44442126005307,11.5531523168749,5.40112767805524,8.97759666284314e-05,0.808564212856266,0.0992745758839321,0.623949281754292,0.0728280116524819
102248,54,2768,227,240,0.0420678916225475,20968,940,222,61.2209114600559,382,1577,0.00179169165075293,2500,80282,0.0386014299593931,61.2209114600559,365,1577,33.4215499341368,599,464,308,0.034,1606,0.000273858921161826,0,0,NA,NA,0.520849128127369,0.103108415466262,0.376042456406368,6.58693514644351,0.256154441255464,0.139839121063334,14.2334521946319,6.93147527573473,13.0772053887041,6.49801904335354,0.000161345244288843,0.890519975935698,0.153735489631908,0.742758862517089,0.124020240103185
102295,30,1680,226,240,0.0256651404529142,12674,571,222,38.0788655293195,242,761,0.00101023008067049,1316,80915,0.0205895075078786,38.0788655293195,199,761,20.6155281280883,350,260,172,0.0196842105263158,837.5,0.000157261410788382,0,0,NA,NA,0.378119001919386,0.124760076775432,0.497120921305182,3.17270920502092,0.159325797193806,0.0862574398664783,10.3043749331669,4.52220993736888,9.41831566260122,4.18066233169403,8.59792216211535e-05,0.886001059450372,0.135513258500081,0.724690666715554,0.107044086546283
102119,126,3228,238,240,0.0486439894567213,25326,1170,234,63.3245607959503,436,1895,0.00203143826505125,3120,80051,0.0486439894567213,54.6717477313466,436,1739.5,34.9857113690718,774,568,382,0.0406842105263158,2044,3e-04,0,0,NA,NA,0.42550911039657,0.107181136120043,0.467309753483387,7.26685146443515,0.228752082557935,0.146383729577706,13.9588405407481,6.08504781424836,13.3711353937982,5.7542002668962,0.000203489241802956,0.88775739934375,0.181175266365794,0.735751183105367,0.145163541618201
102431,66,2171,238,240,0.0336449763151334,15206,739,234,42.7200187265877,323,1007,0.00124652128593843,2100,80220,0.0336449763151334,42.5205832509386,323,985,28.1602556806574,599,399,285,0.0259473684210526,1012.5,0.000204564315352697,0,0,NA,NA,0.773010920436818,0.047581903276131,0.179407176287051,4.10994769874477,0.177910390171291,0.117825337575973,11.9832387228104,5.17835659257416,11.5540651956827,5.03378720032636,0.00014069066561856,0.87004985333543,0.190593884612669,0.698474319990799,0.148294611962432
101979,54,4403,238,240,0.0675927793465107,30189,1563,234,68.8839603971781,594,2434,0.00261347404645741,4239,79328,0.0675927793465107,68.8839603971781,594,2434,35.1140997321589,1123,768,526,0.0489473684210526,2477,0.000393360995850622,0,0,NA,NA,0.499124343257443,0.135726795096322,0.365148861646235,10.1727092050209,0.288217407519574,0.146920919381418,16.8886144453795,7.5105631407224,15.9724480517004,7.28311201206167,0.000282688415534029,0.872138246165391,0.183040895746569,0.712395334312839,0.144705400423295
102097,66,3395,238,240,0.0505703088807923,22401,1100,234,53.1507290636732,483,1831.5,0.00194762097120131,3226,79869,0.0505703088807923,53.1507290636732,483,1831.5,30.886890422961,813,613,397,0.0384210526315789,1847,0.000301659751037344,0,0,NA,NA,0.497840172786177,0.160907127429806,0.341252699784017,7.65178870292887,0.222387987714114,0.129233851142096,15.6660766790897,6.22472555670584,14.9341690115123,6.06500398845087,0.000211549059781617,0.871211909785225,0.1782829397484,0.718141610232992,0.142396821893622
102002,30,3211,226,240,0.0470876492173348,26125,1128,222,56.8506816142076,459,1694.5,0.00224092282063652,2977,80260,0.0470595564415649,56.8506816142076,459,1587.5,29.732137494637,800,576,386,0.0395263157894737,1715,0.000310788381742739,0,0,NA,NA,0.558943089430894,0.0945121951219512,0.346544715447154,6.6194769874477,0.233684860310492,0.120218148513126,14.1838168512906,5.68485457859469,13.5105919694645,5.72883007550456,0.000196818096201629,0.885483333228023,0.193464119243969,0.721556942308843,0.152486810428725
102245,90,4769,238,240,0.0716889583253947,34466,1653,222,67.9117073853986,662,2432,0.00294038705520315,4529,78729,0.0716889583253947,67.9117073853986,662,2432,36.4005494464026,1115,844,547,0.0582105263157895,2485,0.000428215767634855,0,0,NA,NA,0.689555125725339,0.0783365570599613,0.2321083172147,10.1643410041841,0.284149403286187,0.152303554169049,16.7129331462691,7.08927794202422,16.0255448107526,6.70515594620644,0.000299825196151327,0.888448459121273,0.203512061443046,0.73486114022854,0.163307251289078
102036,42,5889,238,240,0.0888940287575652,40022,2168,234,76.5310394545899,788,2967.5,0.00353071506862928,5589,77823,0.0888940287575652,76.5310394545899,788,2967.5,41.0365690573664,1329,1014,670,0.0688947368421053,2949,0.000492946058091286,0,0,NA,NA,0.573248407643312,0.113853503184713,0.312898089171975,12.4049267782427,0.320213554203305,0.171701125763039,19.3941837637958,8.58275256379321,18.5086692166247,8.26780122767588,0.000371899381912462,0.875885644983184,0.211786315628348,0.729585563135881,0.171100566355426
102111,102,5293,237,240,0.0784697841805796,35045,1890,234,72.6223106214612,695,2334,0.00313775301179305,4963,78849,0.0774898857309541,72.6223106214612,693,2334,39.1152144312159,1147,912,595,0.0618421052631579,2353.5,0.000419087136929461,0,0,NA,NA,0.604303086997194,0.108512628624883,0.287184284377923,9.75429916317992,0.30385904025716,0.163661985067849,16.8293248213255,7.02992958290268,16.1634507334696,6.74398448647049,0.000324142512101208,0.903841077109583,0.223866925585315,0.751673388457497,0.181841497819954
102200,78,1049,201,240,0.0150446522313764,8008,357,210,29.4108823397055,154,461,0.000607165748449479,516,81390,0.00818282344268338,27.459060435492,86,424,21.095023109729,150,105,79,0.00936842105263158,482.5,0.000104149377593361,0,0,NA,NA,0.562372188139059,0.147239263803681,0.29038854805726,1.76266736401674,0.114891466257289,0.0882636950197866,9.99189746673843,4.6750796183001,9.09395427216269,4.48983847154676,3.41959457611371e-05,0.852538700159021,0.086336530982629,0.673562554498383,0.0668913663469017
102400,66,1927,238,240,0.0295794769861482,14730,684,234,45.5411901469428,271,1128.5,0.00118178190598732,1843,80495,0.0295794769861482,45.5411901469428,268,1122,28.8444102037119,538,347,249,0.0227368421052632,1210.5,0.000196265560165975,0,0,NA,NA,0.539090909090909,0.121818181818182,0.339090909090909,4.68316945606695,0.190548912748715,0.120687908802142,12.4269707912286,5.84753492367543,12.3173263998025,5.83128997893423,0.000123555534420473,0.856317571249426,0.149870963680997,0.687374842589542,0.116006798010952
