"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102091,90,1,1,19,1.37638670960993e-05,1,1,1,0,1,2.7225,3.24628434993273e-11,0,81929,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.2178856827287e-08,NA,NA,NA,NA
102293,126,10,239,240,0.000182670644827376,37,4,25,1,2,5.445,7.78369677000572e-07,8,82115,0.000182670644827376,0,1,2.7225,3,7,2,2,0,1.5,1.6597510373444e-06,0,0,NA,NA,1,0,0,0,0,0.0125523012552301,3,0,3,0,7.22121981252493e-07,NA,NA,NA,NA
102341,174,39,60,108,0.000594945253595414,272,13,54,4.24264068711928,6,5.445,1.95762859220217e-06,0,82244,0,0,0,0,0,0,0,0,0,16,6.63900414937759e-06,0,0,0.0316721081077607,359.854127744738,1,0,0,-0.0113912133891213,-9.39924380366924e-19,0,NA,NA,NA,NA,-4.21911910699815e-08,NA,NA,NA,NA
102227,234,611,239,240,0.00922679910409972,2898,200,234,51.1957029446808,81,631,0.000208628547983417,593,82152,0.00922679910409972,50.4479930225178,81,631,28.6356421265527,165,101,80,0.00563157894736842,656,5.06224066390042e-05,0,0,0.0692059030426379,3.89853155502362,0.922246220302376,0.0259179265658747,0.0518358531317495,2.62877615062762,0.211079468713463,0.119814402203149,16.0367804524385,8.6080135005474,14.4295407194611,7.96280341159237,3.85637837047994e-05,0.788022440821162,0.111766440578001,0.637904782143228,0.0874373341197287
102304,126,130,238,240,0.0020647355316694,648,30,235,12.5299640861417,21,48,4.38894314204554e-05,125,82335,0.0020647355316694,12.5299640861417,21,47,8.54400374531753,45,26,18,0.00110526315789474,62.5,1.57676348547718e-05,0,0,0.0968964970175723,7.66880236708702,1,0,0,0.185261506276151,0.0524266279754882,0.03574896964568,5.96817631142219,2.3244947241475,5.4555283608664,2.21961679483953,8.512754691527e-06,0.804775933942601,0.220492866407263,0.621648228314895,0.162127107652399
102219,222,1,1,240,2.16034046965802e-05,4,1,1,1,2,5.445,1.11095540501408e-08,1,82016,1.21927428794382e-05,0,1,2.7225,2,0,1,0,0,0,8.29875518672199e-07,0,0,NA,NA,1,0,0,0,0,0.00836820083682008,NA,NA,NA,NA,8.91108173573632e-09,NA,NA,NA,NA
102120,234,19,10,120,0.000307106443093176,63,5,8,1,2,5.445,6.80059713547424e-07,0,82169,0,0,0,0,0,0,0,0,0,0,1.6597510373444e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.50107260158282e-08,NA,NA,NA,NA
102117,90,585,237,240,0.00848500411945345,2633,182,234,37.1214223865412,80,337.5,0.000192368851411748,538,81828,0.00834677616463802,36.6742416417845,79,334,20.6155281280883,145,96,66,0.00521052631578947,335.5,4.68879668049793e-05,0,0,0.176012874396741,9.98798832990695,0.889084507042254,0.0352112676056338,0.0757042253521127,1.38609832635983,0.153448709798262,0.0862574398664783,12.0824172763466,5.14258648209088,11.7799834486997,4.94418428697866,3.48814411295813e-05,0.824647863095431,0.209188361408882,0.681330816288515,0.164777947932619
102280,186,173,237,240,0.00242397531952402,1000,52,234,10.0498756211209,22,34,5.44486061484245e-05,159,81684,0.00242397531952402,10.0498756211209,22,34,13.9283882771841,39,29,18,0.00136842105263158,78.5,2.24066390041494e-05,0,0,0.0838427870153882,8.04670150555904,0.881756756756757,0.0405405405405405,0.0777027027027027,0.13086820083682,0.0420496887913008,0.0582777752183436,10.5046073748145,2.19301069198688,10.2797673810089,1.98624821476152,1.01001791389406e-05,0.834778566599053,0.355475763016158,0.686595965449921,0.285457809694794
102159,138,324,239,240,0.00503176993425644,2823,97,234,22.8254244210267,50,161.5,0.00013071615218703,305,81681,0.00503176993425644,16.4012194668567,50,156.5,18.3847763108502,106,61,46,0.00242105263157895,347,5.72614107883817e-05,0,0,0.0738466811587434,7.12633305022621,0.913659793814433,0.0180412371134021,0.0682989690721649,0.64342050209205,0.0686243492337101,0.0769237502546035,12.1623919122486,4.00418186053878,11.4262074385974,3.90074522319916,2.09272845126103e-05,0.861020233480127,0.290664780763791,0.677888453891128,0.215700141442716
