"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102141,30,91,60,240,0.00137031553962292,673,38,54,8.24621125123532,10,13,1.1006608469509e-05,9,81983,0.000170767110254565,7,3,3.5,9,5,3,2,0.000315789473684211,79,1.78423236514523e-05,0,0,NA,NA,0.933566433566434,0.0244755244755245,0.041958041958042,0.00325313807531381,0.0292887029288703,0.0334728033472803,8.97213595499958,0.0394057103421687,8.8294252184389,0.248747799975926,5.88214605832847e-07,0.708994708994709,0.00696864111498258,0.513227513227513,0.00447984071677451
102131,114,29,190,216,0.000433148993180422,99,13,186,2.82842712474619,4,5.445,6.30791478317848e-06,0,81913,0,0,0,0,0,0,0,0,0,3.5,2.4896265560166e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.22359099420586e-08,NA,NA,NA,NA
102145,102,39,216,228,0.000598465972934682,146,16,210,2.82842712474619,4,5.445,4.87507758998056e-06,0,81913,0,0,0,0,0,0,0,0,0.000263157894736842,6.5,4.149377593361e-06,0,0,NA,NA,0.933085501858736,0.0185873605947955,0.0483271375464684,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.14636846537512e-08,NA,NA,NA,NA
102081,54,589,58,240,0.00895296643247463,7471,185,54,35.5105618091294,75,617.5,0.000224541948030893,294,81956,0.00497828102884475,35.5105618091294,50,575,24.7588368062799,114,59,55,0.00289473684210526,804.5,0.000145643153526971,0,0,NA,NA,0.581395348837209,0.12093023255814,0.297674418604651,2.39446652719665,0.148579756523554,0.103593459440502,17.6250814046929,3.85046365963974,17.5718237957095,3.59508644819501,2.0701475029671e-05,0.708417446404038,0.0453333333333333,0.522745679925611,0.0326666666666667
102342,78,10,239,240,0.000194075004281066,21,5,236,1,2,5.445,6.28255451712373e-07,7,81869,0.000171004898068866,1,2,5.445,2.82842712474619,7,1,2,0,0,8.29875518672199e-07,0,0,NA,NA,1,0,0,0.0113912133891213,0.00418410041841004,0.0118344231160928,2.53224755112299,0.41886116991581,NA,NA,6.72669964121739e-07,NA,NA,NA,NA
102189,102,60,72,240,0.00105337938806007,575,27,78,11.0453610171873,13,19.5,9.01518770094557e-06,22,81916,0.000341813565115484,2,4,1,5.09901951359278,6,4,3,0.000105263157894737,43,1.07883817427386e-05,0,0,NA,NA,0.892215568862275,0.0359281437125748,0.0718562874251497,-0.0072071129707113,0.00836820083682008,0.0213348096803045,4.24447770958691,0.988237552023667,4.2141346885946,0.80917144980421,1.3878810391242e-06,0.776785714285714,0.0167664670658683,0.614732142857143,0.0131736526946108
102316,42,138,48,240,0.00207400938762144,791,46,54,10.4403065089106,16,19.5,9.37888856308431e-06,8,82069,0.000280251983087402,1.4142135623731,2,5.445,8.06225774829855,15,3,3,0,45.5,1.28630705394191e-05,0,0,NA,NA,1,0,0,0.0113912133891213,0.00591721155804642,0.0337332960179856,7.15955520443243,0.781763335048896,7.15955520443243,0.781763335048896,1.13076478252472e-06,NA,NA,NA,NA
102262,54,162,57,240,0.00255567725447243,2297,56,42,21.0237960416286,35,153.5,4.88336475362304e-05,52,81691,0.000844646289064891,13.8924439894498,8,26,10.1980390271856,17,9,7,0.000789473684210526,233.5,4.5643153526971e-05,0,0,NA,NA,0.922798552472859,0.0265379975874548,0.0506634499396864,0.0973953974895397,0.058127380708995,0.0426696193606091,9.33919537118705,1.11475025092235,8.95008439028683,1.37222012905624,3.36542387150485e-06,0.837989203778677,0.0291508238276299,0.680904913799651,0.0219687367976341
102352,42,1,1,5,1.04313357325406e-05,1,1,1,0,1,2.7225,1.10242925933887e-08,0,82152,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.22619330371504e-08,NA,NA,NA,NA
102157,150,94,72,228,0.00193824601003472,987,46,66,18.6010752377383,11,48.5,2.28770208242709e-05,0,81956,0,0,0,0,0,0,0,0,0.000210526315789474,164,1.49377593360996e-05,0,0,NA,NA,0.948529411764706,0.0147058823529412,0.0367647058823529,-0.0113912133891213,1.90454088107814e-18,7.7742312392168e-19,NA,NA,NA,NA,-1.26016999189122e-07,NA,NA,NA,NA
102136,30,161,191,240,0.00278860204578665,2650,54,186,27.6586333718787,26,359,6.96254370325986e-05,92,82104,0.00159553736724155,27.0739727413618,19,359,19.1049731745428,39,20,13,0.000842105263157895,469,5.14522821576763e-05,0,0,NA,NA,0.702702702702703,0.0702702702702703,0.227027027027027,1.49070083682008,0.113280220675154,0.0799371262533171,14.9386435475416,2.56385251255184,15.1830703283044,1.99324527916319,6.51012417549488e-06,0.599662151349794,0.017164570230608,0.47270945877084,0.0120545073375262
102204,42,1,1,9,1.04867971224229e-05,1,1,1,0,1,2.7225,9.59147349756567e-08,0,81720,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.25109771845286e-08,NA,NA,NA,NA
102090,138,244,58,240,0.00347945519056885,1686,89,54,19.6468827043885,31,78,2.12247831372768e-05,32,81901,0.000598283293244283,2.23606797749979,6,2.5,9.21954445729289,17,9,7,0.000263157894736842,118,2.86307053941909e-05,0,0,NA,NA,0.875862068965517,0.0379310344827586,0.0862068965517241,-0.000930962343096229,0.00935593296025017,0.0385754998213092,8.34187416006164,0.694256014722663,8.25173628273741,0.630439814870859,2.46102611363402e-06,0.862037037037037,0.0359237536656892,0.609952084952085,0.0234604105571848
102365,186,1,1,1,1.00343173653896e-05,1,1,1,0,1,2.7225,4.54566645051868e-09,0,82255,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.19845914869859e-08,NA,NA,NA,NA
102247,150,1,1,1,1.01654942463303e-05,1,1,1,0,1,2.7225,8.64305005174845e-16,0,82089,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.25334487294153e-08,NA,NA,NA,NA
102261,54,58,57,144,0.000858138911236256,342,18,54,3.60555127546399,6,5.445,5.28648445451887e-06,0,81839,0,0,0,0,0,0,0,0,0,9.5,4.9792531120332e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.17979522932379e-08,NA,NA,NA,NA
102309,30,196,58,240,0.00278974315123401,1707,51,54,22.3606797749979,25,136,3.11054776945965e-05,8,82332,0.000109313511149978,7.21110255092798,2,5.445,7.81024967590665,1,2,1,0.000210526315789474,194.5,3.60995850622407e-05,0,0,NA,NA,0.930232558139535,0.0199335548172757,0.0498338870431894,0.0113912133891213,0.0301719772005355,0.0326788689368479,NA,NA,4.40512483795333,4.81557372740708,3.3036069315654e-07,NA,NA,NA,NA
102210,174,93,191,240,0.00135553834237026,1017,42,186,11.4017542509914,11,39.5,3.39038258096398e-05,56,81915,0.000866752121101141,7.28010988928052,10,10,15.52417469626,15,9,9,0.000315789473684211,109.5,2.0746887966805e-05,0,0,NA,NA,0.930327868852459,0.0122950819672131,0.0573770491803279,0.0304497907949791,0.0304607108338097,0.0649547058420921,12.3696845647463,1.90125399138597,12.4215290101396,1.33933535066531,3.58458447218442e-06,0.738131313131313,0.0278322226577813,0.629033844942936,0.0219521756174049
102250,126,118,57,140,0.00174341343281762,521,33,54,5.3851648071345,19,17.5,5.146847805211e-06,0,81992,0,0,0,0,0,0,0,0,0,22,9.54356846473029e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.28426741170158e-07,NA,NA,NA,NA
102130,54,126,59,216,0.00196776270239411,521,37,54,14.0356688476182,16,37,7.40958472322907e-06,0,82116,0,0,0,0,0,0,0,0,0,42.5,1.03734439834025e-05,0,0,NA,NA,1,0,0,-0.0113912133891213,3.73497882800596e-18,9.59411016812053e-19,NA,NA,NA,NA,-4.22035325285204e-08,NA,NA,NA,NA
102224,114,136,191,240,0.00243875672182321,2219,46,162,21.540659228538,26,175,6.71218221939948e-05,36,81960,0.000683260126891166,13.8924439894498,8,86,11.4017542509914,20,9,7,0.00105263157894737,318,4.52282157676349e-05,0,0,NA,NA,0.63677130044843,0.0896860986547085,0.273542600896861,0.348441422594142,0.058127380708995,0.0477060847321815,6.17986163810654,3.35820316382174,6.85445959525001,3.20443936035942,2.73278541030147e-06,0.687013694366636,0.0163886450102429,0.458776608286412,0.0105355575065847
102441,198,207,59,240,0.00348648681595982,2834,88,54,44.0454310910905,28,457,6.26715213524711e-05,39,82175,0.00069364161849711,24.4131112314674,11,138,24.1660919471891,18,11,8,0.00189473684210526,445,5.02074688796681e-05,0,0,NA,NA,0.561752988047809,0.139442231075697,0.298804780876494,0.566014644351464,0.102146908918274,0.10111335542757,18.3581866453808,5.08240472817606,18.2922384313034,4.77843222088383,2.81639180485699e-06,0.588247863247863,0.0113478001194505,0.452564102564103,0.00776428429225562
102076,54,228,57,240,0.00353895905790469,2435,77,54,23.259406699226,36,175,5.6406227758459e-05,44,81939,0.000829885646639573,19.8494332412792,7,36.5,11.6619037896906,24,10,8,0.000789473684210526,269.5,4.77178423236515e-05,0,0,NA,NA,0.807692307692308,0.0538461538461538,0.138461538461538,0.129937238493724,0.0788679215116285,0.0446104761074921,9.4161553950271,1.83957062589601,9.36619632275648,1.87805053877774,3.38829498921554e-06,0.736034300627602,0.0232558139534884,0.545826382548871,0.0150478796169631
102145,126,269,71,240,0.00463269358041032,2107,73,66,19.9248588451713,37,142.5,2.83490958108376e-05,9,82199,0.000109490383094685,2,2,5.445,5.3851648071345,0,2,0,0,250,3.7344398340249e-05,0,0,NA,NA,1,0,0,0.0113912133891213,0.00836820083682008,0.0225320703227385,NA,NA,5.19258240356725,0.272352646999216,4.16340003877467e-07,NA,NA,NA,NA
102282,126,123,60,228,0.00215874719484828,895,39,54,17.0880074906351,22,32.5,1.5043910532306e-05,0,82304,0,0,0,0,0,0,0,0,0.000157894736842105,135,2.11618257261411e-05,0,0,NA,NA,0.9453125,0.0078125,0.046875,-0.0113912133891213,-3.67314128563554e-18,0,NA,NA,NA,NA,-1.26712846177912e-07,NA,NA,NA,NA
102014,138,104,71,240,0.00183971344331002,1450,45,66,16.4012194668567,21,75.5,2.67790185899028e-05,13,82043,0.000268152066599222,12.8062484748657,4,22,9.48683298050514,9,6,4,0.000631578947368421,128,2.73858921161826e-05,0,0,NA,NA,0.860655737704918,0.0204918032786885,0.118852459016393,0.0806589958158996,0.0535826296019485,0.0396938618431177,9.04457912377388,0.510670766467881,8.25349442966768,2.06295798292973,1.03734017560457e-06,0.54484126984127,0.00806451612903226,0.335912698412698,0.00476539589442815
102339,42,34,119,240,0.000584197458741054,268,24,115,10.295630140987,5,7,5.75990489054337e-06,20,82282,0.000364599790962786,10.295630140987,3,2.5,7.07106781186548,10,3,4,0,11.5,4.5643153526971e-06,0,0,NA,NA,1,0,0,-0.000930962343096233,0.0430779503806987,0.0295860577902321,5.03461133687057,1.36757141758876,4.35579251187227,0.201512754623995,1.48250769986539e-06,0.566666666666667,0.00925640234495526,0.382936507936508,0.00617093489663684
102217,42,127,156,240,0.00221761910564153,1954,41,138,23.3452350598575,19,156,5.38598911739211e-05,43,81910,0.000891222073006959,5,10,10.5,12.8062484748657,30,14,14,0.000631578947368421,318.5,4.06639004149378e-05,0,0,NA,NA,0.682926829268293,0.154471544715447,0.16260162601626,0.0325418410041841,0.0209205020920502,0.0535826296019485,11.5135854929551,0.924990118442101,11.5499548660805,0.975846625758747,3.68755968770646e-06,0.649181547619048,0.0318221447253705,0.416989087301587,0.0187445510026155
102246,162,137,57,240,0.00187173282350896,855,47,54,10.1980390271856,17,52,1.500179696419e-05,24,81662,0.000318385540398227,2.82842712474619,2,5.445,6.08276253029822,2,4,2,0.000473684210526316,82,1.74273858921162e-05,0,0,NA,NA,0.84375,0.025,0.13125,0.0113912133891213,0.0118344231160928,0.0254508892481097,5.54138126514911,0.765628727588575,5.54138126514911,0.625133238336117,1.2475648521334e-06,NA,NA,NA,NA
102105,54,17,93,108,0.000267861491257975,65,6,90,2.23606797749979,4,5.445,1.20125409583971e-06,0,82072,0,0,0,0,0,0,0,0,0,2.5,2.4896265560166e-06,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,-6.85783281674887e-24,NA,NA,NA,NA
102084,234,251,240,240,0.00463182464714249,3004,67,138,35.8468966578698,45,565.5,9.78180449382196e-05,251,82257,0.00463182464714249,35.6089876295297,44,477.5,20.5182845286832,130,56,52,0.00215789473684211,573.5,6.39004149377593e-05,0,0,NA,NA,0.543408360128617,0.138263665594855,0.318327974276527,1.98651673640167,0.148991580039873,0.0858505628815196,10.7573245587541,4.53647170826987,10.197142284386,4.53476309292261,1.93376882446368e-05,0.683956231940103,0.0389371486969852,0.479077197839057,0.0256515074092999
102118,42,287,58,240,0.00439227934896659,2429,80,54,23.5372045918796,37,131.5,5.81175539397652e-05,50,82033,0.00108492923579535,23.5372045918796,6,125.5,18.3847763108502,39,9,8,0.000263157894736842,322.5,4.23236514522822e-05,0,0,NA,NA,0.955223880597015,0.0149253731343284,0.0298507462686567,0.513713389121339,0.0984820275810864,0.0769237502546035,9.48216265406897,5.21958853351265,9.99993742847586,5.12361277370652,4.45572732378467e-06,0.740414226296579,0.0162616480906267,0.453426067396656,0.00913575735428467
102027,42,239,72,240,0.00401513018569977,4203,76,210,37.6961536499415,45,661.5,0.000154631299529216,164,81825,0.00284754048273755,34.4818792991333,38,559.5,25.9422435421457,69,40,33,0.00215789473684211,765,8.87966804979253e-05,0,0,NA,NA,0.564986737400531,0.103448275862069,0.331564986737401,2.3296129707113,0.144275645603068,0.108544952059187,10.3300583259901,3.01333771751845,10.722654515145,4.28469909171031,1.18721960492241e-05,0.699244735994957,0.0210573881608676,0.523298148084788,0.0148215092634433
102142,54,152,45,240,0.00217661337192739,1368,55,54,17.6918060129541,20,45,2.42005476533857e-05,8,81992,0.000182944677529515,0,1,2.7225,1.4142135623731,7,2,2,0.000105263157894737,159,2.57261410788382e-05,0,0,NA,NA,0.964052287581699,0.0163398692810458,0.0196078431372549,3.84818979871358e-18,-9.20766111730201e-19,0.00591721155804643,1.4142135623731,0,1.4142135623731,0,6.80467170855117e-07,NA,NA,NA,NA
102063,42,1,1,9,1.03452199911031e-05,1,1,1,0,1,2.7225,1.98030279810434e-09,0,81897,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.18807909354891e-08,NA,NA,NA,NA
102338,54,214,228,240,0.00397788976608544,3618,66,223,41.3037528561268,37,507,0.000103437630895575,204,81991,0.00392726030905831,35.6931365951495,37,361.5,21.0237960416286,118,46,37,0.00263157894736842,823,7.5103734439834e-05,0,0,NA,NA,0.631048387096774,0.100806451612903,0.268145161290323,1.50116108786611,0.149343667762132,0.0879656738143458,14.6566196175632,4.24195169731361,14.0469227681578,3.67714319755286,1.63894925282593e-05,0.761517809132978,0.0397138628515047,0.531436253185776,0.0251603354711396
102076,222,197,168,240,0.00398840182536673,3515,74,174,30,32,368.5,0.000102366792230542,170,81995,0.00274406976035124,29.2061637330205,18,358.5,18.4390889145858,55,25,19,0.000684210526315789,475.5,6.14107883817427e-05,0,0,NA,NA,0.752,0.048,0.2,1.48860878661088,0.122201521895483,0.0771509996426183,13.2115131886095,4.64077619272157,14.044363659208,4.42481748775195,1.14396404121466e-05,0.89084155401291,0.0307629204265792,0.716816181276966,0.0232430954334154
102132,114,97,228,240,0.00196205869008057,1251,36,138,16.5529453572468,19,78.5,4.61682844413066e-05,71,81602,0.00123771476189309,16.5529453572468,17,36,15,30,16,18,0.00110526315789474,130,2.82157676348548e-05,0,0,NA,NA,0.663934426229508,0.128415300546448,0.207650273224044,0.13923640167364,0.0692591855951751,0.0627615062761506,10.217605483284,3.65263553022598,9.71978051127959,3.74534261005845,5.13648523771653e-06,0.647127317127317,0.0287913340935006,0.445428321678322,0.0202394526795895
102168,54,273,203,240,0.00489448180741862,4735,100,222,35,45,357,0.000145676322145342,154,81992,0.0024148697433896,23.3452350598575,30,216,32.0156211871642,44,39,24,0.00242105263157895,687,8.83817427385892e-05,0,0,NA,NA,0.556862745098039,0.105882352941176,0.337254901960784,0.892374476987448,0.0976788077818306,0.133956574004871,20.7531038360394,4.86964130494773,21.2901544500756,4.60103997450303,9.97764327082796e-06,0.753625541125541,0.0307214895267649,0.609754597254597,0.0238944918541505
102011,126,135,180,240,0.00230921486694524,1437,45,174,27.2946881279124,24,165,4.56130103022938e-05,22,81789,0.000452383572363032,7.21110255092798,7,7,14.422205101856,15,8,9,0.000526315789473684,196.5,3.07053941908714e-05,0,0,NA,NA,0.951194184839045,0.0145379023883697,0.0342679127725857,0.017897489539749,0.0301719772005355,0.0603439544010709,11.5680051029157,2.68401102480592,10.6902939309634,2.49974071103565,1.85079533078943e-06,0.582668067226891,0.0155396892062159,0.386011904761905,0.00923981520369593
102038,186,238,57,240,0.00373084285348517,1652,75,54,17.0880074906351,39,88.5,2.49452330705431e-05,2,81724,2.44726151436543e-05,0,1,2.7225,8.94427190999916,0,1,0,0.000473684210526316,154.5,3.90041493775934e-05,0,0,NA,NA,0.845814977973568,0.0308370044052863,0.123348017621145,3.61814632100678e-18,6.63047871054082e-18,0.0374237318410007,NA,NA,NA,NA,-2.47250432865871e-08,NA,NA,NA,NA
102016,42,166,59,240,0.00271547210248167,1962,51,54,20.2484567313166,25,125,4.57418810305121e-05,75,81974,0.00154927172030156,20.2484567313166,9,125,23.6008474424119,52,13,13,0.000368421052631579,243,3.19502074688797e-05,0,0,NA,NA,0.780346820809249,0.0751445086705202,0.144508670520231,0.500230125523013,0.0805374758632493,0.0945642152402171,12.5832510062941,7.20302785560682,14.6188487489179,7.76080105579418,6.27141204301486e-06,0.658276815776816,0.0244890088700347,0.427092352092352,0.0144620131122252
102124,30,45,58,108,0.000595036851714112,274,14,42,8.48528137423857,8,9,3.22159712519377e-06,0,82172,0,0,0,0,0,0,0,0,0,28.5,7.88381742738589e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,9.4967766350853e-19,NA,NA,NA,NA,-4.17100346752201e-08,NA,NA,NA,NA
102253,54,1,1,12,1.22737035900583e-05,1,1,1,0,1,2.7225,1.22839512410483e-09,0,81687,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23796495296219e-08,NA,NA,NA,NA
102122,78,106,58,204,0.00189012715400854,1492,29,102,17.7200451466693,20,108,2.80675417633954e-05,0,81744,0,0,0,0,0,0,0,0,0,161,2.82157676348548e-05,0,0,NA,NA,1,0,0,-0.0113912133891213,-8.93194604302942e-19,0,NA,NA,NA,NA,-4.2689674921541e-08,NA,NA,NA,NA
102275,42,216,240,240,0.00377321745904233,2519,72,234,33.2415402771893,41,310.5,8.58356662580343e-05,216,82158,0.00377321745904233,33.2415402771893,41,310.5,17.4928556845359,94,48,39,0.00178947368421053,421,4.68879668049793e-05,0,0,NA,NA,0.715942028985507,0.0869565217391304,0.197101449275362,1.2877719665272,0.139085942582382,0.0731918647888531,11.0711524993445,4.58760834122479,10.767017759719,4.67092357483347,1.57036760821089e-05,0.71319324763175,0.0362022655611351,0.544431832472986,0.0252248043909845
102164,186,112,72,216,0.00204551265660956,1123,43,90,15.6204993518133,17,86.5,1.74590754153228e-05,0,82150,0,0,0,0,0,0,0,0,0,107.5,2.11618257261411e-05,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.35525019901159e-08,NA,NA,NA,NA
102242,198,98,58,120,0.00140255875501567,398,33,54,6.70820393249937,13,12,5.35195534638618e-06,0,82048,0,0,0,0,0,0,0,0,0,13,6.22406639004149e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23055187803084e-08,NA,NA,NA,NA
102196,126,167,58,240,0.00263608353303663,2320,57,42,33.2415402771893,25,134.5,6.26937327561447e-05,53,81763,0.00108851191859399,17.4928556845359,9,46,11.7046999107196,36,8,11,0.00110526315789474,300.5,4.02489626556017e-05,0,0,NA,NA,0.759398496240602,0.056390977443609,0.184210526315789,0.181077405857741,0.0731918647888531,0.048973639793806,10.4917028782965,0.562661341215958,10.682515327153,0.543918360619509,4.42810146722096e-06,0.649002727812888,0.027175572519084,0.388401593949722,0.0161832061068702
102215,162,154,59,238,0.00223313470587565,577,48,54,9.21954445729289,22,23.5,6.47805910127764e-06,0,82144,1.21737436696533e-05,0,1,2.7225,6.08276253029822,1,0,1,0,60.5,1.32780082987552e-05,0,0,NA,NA,1,0,0,1.84114121901802e-18,0,0.0254508892481097,NA,NA,NA,NA,-3.30979453127122e-08,NA,NA,NA,NA
102287,42,1,1,2,1.01457950752311e-05,1,1,1,0,1,2.7225,1.95207788674831e-12,0,82180,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.209780076879e-08,NA,NA,NA,NA
101982,102,226,58,240,0.00329209041622303,2068,70,54,20.5182845286832,27,106.5,4.32023218270378e-05,28,81861,0.000476417341591234,11.6619037896906,5,30,10.4403065089106,11,5,4,5.26315789473684e-05,188.5,4.10788381742739e-05,0,0,NA,NA,0.99,0.0025,0.0075,0.102740585774059,0.0446104761074921,0.0394991904138517,7.73214554105681,3.25861429279692,8.22532423828256,3.02985997513115,1.82730107768794e-06,0.691666666666667,0.0191176470588235,0.528703703703704,0.0137254901960784
102149,234,83,130,240,0.00133898409188625,1300,24,78,17.0880074906351,17,66.5,2.50200412147372e-05,13,82265,0.000182337567616848,11.1803398874989,3,10,8.94427190999916,2,4,1,0.000473684210526316,188.5,3.19502074688797e-05,0,0,NA,NA,0.875675675675676,0.0216216216216216,0.102702702702703,0.0304497907949791,0.0467796648012508,0.0315065202829542,NA,NA,3.91311896062463,3.35410196624968,7.20904168788604e-07,0.772727272727273,0.0077720207253886,0.689393939393939,0.00673575129533679
102118,30,187,59,240,0.00290471616120031,2421,48,54,27.8926513619627,29,202.5,5.23500381977245e-05,12,81891,0.000170958957638813,17.2626765016321,3,1.5,18.0277563773199,2,2,2,0.000263157894736842,252,4.52282157676349e-05,0,0,NA,NA,0.95679012345679,0.00617283950617284,0.037037037037037,-0.00511506276150627,0.0722287719733559,0.0754299430013387,10.5950170187442,10.5114808064822,3.08113883008419,0.114747633940147,5.88449327989389e-07,0.75,0.00463422707712678,0.6,0.00397219463753724
