"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102115,30,7512,238,240,0.119459073226242,59999,2730,234,87.1320836431679,1029,3967,0.00470921385033988,7232,75574,0.119459073226242,87.1320836431679,1029,3967,49.0917508345343,1796,1297,922,0.085,3959.5,0.00072448132780083,0,0,NA,NA,0.0625909752547307,0.149927219796215,0.787481804949054,16.5869351464435,0.364569387628317,0.205404815207257,25.2494468814917,10.0632704434605,24.7524939350488,9.97942772263498,0.000499786238651518,0.867155787808979,0.228262243685368,0.708924460629119,0.182852519531744
102134,90,2750,239,240,0.043545241082854,24449,896,234,55.9016994374947,414,1939,0.00177251929734462,2714,80491,0.043545241082854,55.9016994374947,414,1939,34.4093010681705,791,517,346,0.0290526315789474,1899.5,0.00032655601659751,0,0,NA,NA,0.0973782771535581,0.146067415730337,0.756554307116105,8.10157949790795,0.233898324006254,0.143971970996529,17.1511111577604,5.7209068843097,16.7287137771461,5.70472060446789,0.000182154804726368,0.838252306899827,0.154072706492593,0.680208801673263,0.119301947338345
102264,66,3792,238,240,0.0586112602544733,35357,1314,234,72.1110255092798,547,2817,0.00248567353893192,3626,80087,0.0586112602544733,72.1110255092798,547,2817,44.9444101084885,1068,671,474,0.0411052631578947,2788,0.000460580912863071,0,0,NA,NA,0.0778210116731518,0.195849546044099,0.72632944228275,11.775219665272,0.301719772005355,0.188051925140119,20.6094606427019,7.84678366611381,20.423448368216,8.12461983310795,0.000245151582440131,0.835999154733497,0.14728122744815,0.666590923784238,0.113771139907753
102308,78,1808,240,240,0.0298533260901773,18848,594,222,60.4400529450463,316,1837,0.00126026907734174,1808,80996,0.0298533260901773,60.4400529450463,316,1837,33.2415402771893,610,364,273,0.0207894736842105,1895,0.00027344398340249,0,0,NA,NA,0.101109741060419,0.181257706535142,0.717632552404439,7.67480125523013,0.252887250816093,0.139085942582382,18.4280267506651,6.42385764935008,17.6812832182427,6.16921385423684,0.000124782418157272,0.802692837179846,0.106651376146789,0.622410635199168,0.0797459421312632
102159,126,1,1,3,1.03137440953815e-05,1,1,1,0,1,2.7225,6.03956513556253e-08,0,82026,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.24346651495425e-08,NA,NA,NA,NA
102282,42,1034,177,240,0.0150308853809197,9021,342,174,50.6951674225463,135,919.5,0.000508079262200467,451,81599,0.00795352884226522,50.6951674225463,97,919.5,30.0665927567458,198,96,85,0.00531578947368421,858,0.00013402489626556,0,0,NA,NA,0.802566633761106,0.054294175715696,0.143139190523198,3.83588912133891,0.212113671224043,0.125801643333665,14.172385777874,6.47080983732111,13.029529406114,5.69229478441101,3.32357306634596e-05,0.706768943775523,0.0428184997031075,0.526478327366085,0.0297552286072442
102310,54,1382,239,240,0.0239179532748343,15130,430,174,64.0780773744032,230,1619,0.000919123633197289,1373,81027,0.0239179532748343,64.0780773744032,230,1619,40.3112887414927,565,276,227,0.0135789473684211,1613.5,0.000234854771784232,0,0,NA,NA,0.213793103448276,0.2,0.586206896551724,6.76266736401674,0.268109110353151,0.168666480089928,18.6014087269725,8.0579163778011,17.6983757702344,7.38692423294031,0.000100032784963807,0.794435988569038,0.0936231884057971,0.586157612454573,0.0663285024154589
102194,42,1697,190,240,0.0270605144471428,18025,585,186,65.1229606206597,266,1674.5,0.00116315883464459,1588,80708,0.0270605144471428,65.1229606206597,266,1674.5,45.5411901469428,596,319,245,0.0160526315789474,1676,0.000265145228215768,0,0,NA,NA,0.233333333333333,0.194666666666667,0.572,6.99488493723849,0.272481006781003,0.190548912748715,20.5784159985299,8.08169221569862,19.9369945865175,8.35996049376748,0.000113182115208517,0.794733776233307,0.101784965279396,0.612457307967508,0.0740084820804399
102387,54,2703,239,240,0.0437847498014297,22020,913,234,65.9696900098826,437,2048,0.00148334139161819,2654,80576,0.0437847498014297,65.9696900098826,437,2048,38.8973006775534,874,510,383,0.0296842105263158,1963,0.000328630705394191,0,0,NA,NA,0.133608815426997,0.242424242424242,0.62396694214876,8.55764644351464,0.27602380757273,0.162750212039973,20.6145707485465,7.89991684341624,20.3192451793369,7.78876582857969,0.000183157677333489,0.810115100766938,0.143344709897611,0.637984588784158,0.107833577116854
102459,162,0,1,-Inf,0,1,1,1,0,0,0,1.69782074847813e-12,0,81855,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
