"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102217,198,199,240,240,0.00324841229286809,1061,65,234,13.6014705087354,30,58.5,6.85852282823435e-05,199,82194,0.00324841229286809,12.8062484748657,29,57.5,8.94427190999916,68,35,28,0.00152631578947368,77,2.24066390041494e-05,0,0,0.0940303550170244,7.15513982330622,1,0,0,0.217803347280335,0.0493985291835385,0.0332396314225906,5.25102470656839,2.11650224092972,4.84330674679267,2.10729329791266,1.35074376222485e-05,0.789886392846919,0.361788617886179,0.615201911951138,0.269647696476965
102279,126,711,238,240,0.0101915192000942,2631,232,234,42.4381903478459,90,515,0.000251482356107229,658,81762,0.0101758763239647,42.4381903478459,87,513.5,30.4138126514911,174,122,78,0.00668421052631579,512.5,4.31535269709544e-05,0,0,0.0698935541865919,2.81981830612039,1,0,0,2.13714435146444,0.177565649990987,0.127254446240549,9.73392711564267,6.36095201031903,8.93738122333858,6.46480136412151,4.25351058761175e-05,0.846858723038607,0.159082217973231,0.703370614728821,0.125812619502868
102326,174,78,59,240,0.00119729752843582,707,21,30,13.6014705087354,16,49.5,1.33978650770798e-05,6,82138,0.000109571696413353,5.65685424949238,2,5.445,8.94427190999916,3,2,1,5.26315789473684e-05,66,1.57676348547718e-05,0,0,0.146384096133155,42.0757994768335,0.983606557377049,0,0.0163934426229508,0.0113912133891213,0.0236688462321857,0.0374237318410007,NA,NA,6.47213595499958,3.49612819559057,2.90133827446909e-07,NA,NA,NA,NA
102139,198,117,238,240,0.0018385038718161,533,36,234,10.1980390271856,18,29.5,3.5387407475453e-05,116,82132,0.0018385038718161,10.1980390271856,18,29.5,6.70820393249937,35,21,15,0.00121052631578947,49,1.20331950207469e-05,0,0,0.0900862648226194,7.28143715898511,0.939597315436242,0.0302013422818792,0.0302013422818792,0.112039748953975,0.0426696193606091,0.0280677988807505,4.79976818718844,2.00772401772339,4.64558328108073,1.82742545059171,7.6503153146891e-06,0.799200172032989,0.267256637168142,0.628039117745,0.205309734513274
102090,42,1242,237,240,0.0176636349057252,7117,404,234,31.2409987036266,158,504,0.000609606872076347,1140,81486,0.0174999386397663,31.2409987036266,158,504,22.8473193175917,286,204,133,0.0133684210526316,589.5,9.91701244813278e-05,0,0,0.1758680109775,6.77447803506754,0.862129144851658,0.0331588132635253,0.104712041884817,2.09739539748954,0.130715475747392,0.0955954783162834,10.7217064705016,5.50687337590809,10.1801019094672,5.31591491137186,7.31368732895402e-05,0.904029168139906,0.339362208472156,0.75464057217945,0.271299381247025
102086,198,783,238,240,0.011517349539306,3650,243,222,42.7200187265877,109,477.5,0.000317538086671451,714,81616,0.011517349539306,41.1096095821889,109,477.5,23.7697286480094,226,137,95,0.00794736842105263,477.5,5.47717842323651e-05,0,0,0.0753941057204027,3.0419726715667,0.976190476190476,0.00952380952380952,0.0142857142857143,1.9979079497908,0.17200673465351,0.0994549315816294,8.67869040744681,5.69866690001679,7.20552369669541,5.00221911866994,4.8189747026385e-05,0.772555459659357,0.179457808323788,0.632358111057346,0.13631156930126
102303,30,891,237,240,0.0127907375839464,4331,279,234,29.2745623366089,130,464.5,0.000427019197889557,823,81670,0.0127709073099057,29.2745623366089,130,464.5,21.540659228538,220,156,98,0.0102105263157895,443.5,6.84647302904564e-05,0,0,0.150462257744209,5.67971130244662,1,0,0,1.93212343096234,0.122487708521376,0.090128281290954,10.6704718187292,5.52857716846036,9.79686016582989,4.74536025963249,5.33925452931355e-05,0.858828410258696,0.241267638214203,0.718766975153111,0.190377052972473
102098,30,2701,239,240,0.0413756574652329,16016,908,234,55.3172667437573,379,1480,0.00130539658000353,2645,81183,0.0413756574652329,55.3172667437573,379,1480,31.1126983722081,714,479,305,0.0273684210526316,1478.5,0.000232780082987552,0,0,0.167858053065236,7.06357895766534,0.842391304347826,0.0366847826086957,0.120923913043478,6.18107740585774,0.231452998927855,0.130178654277021,14.4414403131666,5.37803296093299,13.8177063303221,5.36551148624995,0.000173078081855868,0.876883410342817,0.288078902229846,0.723668098924145,0.226843910806175
102296,102,1438,237,240,0.0206464948039272,6653,473,234,43.9658958739612,180,811.5,0.000527449458673555,1334,81323,0.0205845824674446,43.9658958739612,179,802,24.7588368062799,340,227,152,0.0124736842105263,802.5,9.79253112033195e-05,0,0,0.143230173564834,6.31194430014199,0.968253968253968,0.0198412698412698,0.0119047619047619,3.34425732217573,0.183957723322013,0.103593459440502,12.0173968705414,5.36822279549757,11.5023196383582,5.06948966148576,8.59590795506282e-05,0.850558672706694,0.233050257552555,0.708200098520456,0.185716274537101
102256,174,836,239,240,0.0133603140161397,4559,218,234,33.1058907144937,130,457.5,0.000311175715516799,806,82034,0.0133603140161397,29.0688837074973,130,457.5,20.5182845286832,290,150,119,0.00721052631578947,445,7.80082987551867e-05,0,0,0.17216663016892,9.98724180373952,0.740899357601713,0.0728051391862955,0.186295503211991,1.90283472803347,0.121627128483252,0.0858505628815196,10.5277906261398,4.2771657407635,10.3759584019408,3.90054469280018,5.58587777474308e-05,0.777096909671805,0.263145258103241,0.616203861245293,0.193517406962785
102202,162,134,238,240,0.00198288877705083,1089,47,234,10.770329614269,23,39.5,4.4023930419104e-05,127,82032,0.00191388726350692,8.94427190999916,23,39.5,5.3851648071345,30,25,13,0.00131578947368421,79,1.95020746887967e-05,0,0,0.208690806374355,22.1578584424181,0.961165048543689,0.0242718446601942,0.0145631067961165,0.153880753138075,0.0374237318410007,0.0225320703227385,2.62027096656499,1.84265073564994,2.89215335197666,1.4703489483262,7.96575757363527e-06,0.748644688644689,0.283393501805054,0.632367354867355,0.229241877256318
102150,30,524,237,240,0.00769438114141488,3008,201,234,20.2484567313166,66,194.5,0.000234110721978805,506,81618,0.00769438114141488,20.2484567313166,66,194.5,11.4017542509914,122,84,62,0.00421052631578947,203.5,4.35684647302905e-05,0,0,0.163392429943028,7.27513395993768,0.992287917737789,0.0025706940874036,0.0051413881748072,0.802416317991632,0.0847215762816594,0.0477060847321815,6.25390830700045,2.76718213490835,5.92578600523097,2.89025170558846,3.21515316338947e-05,0.833710533891274,0.305298979095771,0.689938002040373,0.245989304812834
102222,138,1391,237,240,0.0205904302824914,8267,460,234,48.3011387029333,197,1151.5,0.000636466931177686,1323,81737,0.0205904302824914,48.3011387029333,197,1151.5,27.2946881279124,360,245,168,0.0152631578947368,1142,0.000126970954356846,0,0,0.173610752129636,8.18016311819778,0.706375838926175,0.0855704697986577,0.208053691275168,4.80660041841004,0.202096814656625,0.11420371601637,13.8536335214872,5.5093327602731,13.5839753327328,5.6108521419408,8.61102699276259e-05,0.857760789621671,0.176953001787404,0.701841359903992,0.139102092314163
102107,162,677,238,240,0.0106763308683089,3381,182,234,35.4400902933387,100,534.5,0.000239501840662657,647,81676,0.0106763308683089,35.4400902933387,100,534.5,20.6155281280883,225,119,91,0.006,567,6.6804979253112e-05,0,0,0.0827428571080901,5.44655244329229,1,0,0,2.22501046025105,0.148284896624848,0.0862574398664783,11.5058260540368,4.93519444635103,10.7509625073744,4.90727565573244,4.46292560249137e-05,0.785353027275109,0.176840397485297,0.612884697126007,0.131210707767187
101999,78,757,239,240,0.0115153742496631,4785,263,234,28.3196045170126,112,427,0.000393203715356607,735,81630,0.0115153742496631,28.3196045170126,111,427,18.2482875908947,205,133,89,0.00868421052631579,424,7.0954356846473e-05,0,0,0.122087089492165,5.18593661310732,0.84493041749503,0.0377733598409543,0.117296222664016,1.77521966527197,0.118492069108839,0.0763526677443291,9.45325391312256,3.60019436092904,9.695303835722,3.69699315772757,4.80964948011001e-05,0.838450862057946,0.262643196423582,0.686954363249168,0.20536462699078
102263,150,54,95,120,0.000841205424638225,309,26,90,7.07106781186548,9,9,2.3700039740444e-06,0,81943,0,0,0,0,0,0,0,0,0,12.5,5.80912863070539e-06,0,0,0.0832703647370053,49.903025964794,0.987562189054726,0.00248756218905473,0.00995024875621891,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.69559816358241e-07,NA,NA,NA,NA
102084,162,11,12,22,0.000246539205897218,28,5,11,1.4142135623731,3,5.445,1.34467038133955e-07,0,82108,0,0,0,0,0,0,0,0,0,1,1.6597510373444e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.21418973310441e-08,NA,NA,NA,NA
102158,150,948,238,240,0.0140380456694645,3393,270,234,36.4005494464026,128,454.5,0.000290650207162765,891,81849,0.0140380456694645,36.4005494464026,128,454.5,19.6468827043885,258,157,107,0.00642105263157895,470,5.93360995850622e-05,0,0,0.16904674089194,7.97941404439112,1,0,0,1.89028242677824,0.152303554169049,0.0822045301438849,9.53902640819308,4.16153358056051,8.9606569518872,4.36253016852659,5.86950830029371e-05,0.832460025462797,0.266033804121324,0.679757114884152,0.206297754109748
102381,150,121,238,240,0.00171546073185417,435,42,234,7.21110255092798,16,16,3.76481378889473e-05,114,82264,0.00170183798502383,7.21110255092798,16,16,5.3851648071345,26,20,12,0.00136842105263158,21,7.88381742738589e-06,0,0,0.0818130314548483,4.02290811758258,1,0,0,0.0555543933054393,0.0301719772005355,0.0225320703227385,3.35169760653197,1.17525540173631,3.13534368846335,0.983880584973287,6.99387394546701e-06,0.809320921350997,0.373333333333333,0.676716273144845,0.304
102139,78,1,1,10,1.0771219302025e-05,1,1,1,0,1,2.7225,8.38390550856178e-11,0,82066,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.24592102858626e-08,NA,NA,NA,NA
102251,150,1,1,9,2.02580880416506e-05,2,1,1,1,2,5.445,1.76287833424201e-10,0,82464,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.2408858803479e-08,NA,NA,NA,NA
102315,138,1,1,4,1.03425450934966e-05,1,1,1,0,1,2.7225,2.25802282161829e-08,0,82245,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.22031068407944e-08,NA,NA,NA,NA
102021,174,3040,238,240,0.0466386710765915,17710,1082,234,59.0338885725818,413,1741.5,0.00143641287256653,2966,80727,0.0466386710765915,59.0338885725818,413,1741.5,38.8329756778952,799,539,363,0.0305263157894737,1749,0.000261410788381743,0,0,0.156230481919497,6.75633689234416,0.725897920604915,0.0775047258979206,0.196597353497164,7.27521966527197,0.247003717876911,0.162481069781988,18.4189249651876,9.01713879707435,18.1131098458571,8.76641536918795,0.000195056008670631,0.877377655610277,0.2770827200471,0.718931547688478,0.218280836031793
102248,234,160,237,240,0.0021345679754675,1116,49,234,13.0384048104053,25,66,7.82292302271757e-05,140,82443,0.00208628992152154,12.369316876853,25,66,13.0384048104053,32,26,18,0.00126315789473684,131.5,2.44813278008299e-05,0,0,0.122892989452362,9.02839445715303,1,0,0,0.264759414225941,0.051754463919887,0.0545539950226163,7.56295332202084,3.1569835461459,7.75752954247706,3.11986615313853,8.68728341670877e-06,0.852891156462585,0.189636163175303,0.71701696121339,0.154355016538037
102231,198,1029,237,240,0.0148495458218055,4222,315,234,42.7551166528639,134,629,0.000365820723921529,982,81686,0.0148495458218055,42.7551166528639,134,613.5,24.1867732448956,231,165,109,0.00852631578947368,540.5,7.01244813278008e-05,0,0,0.0981831433612266,4.47180819090169,0.937908496732026,0.0294117647058824,0.0326797385620915,2.55555439330544,0.178891701476418,0.101199888053957,11.5373766808739,5.55102124927997,10.7025154366497,4.96651405768215,6.20901348138451e-05,0.828645294079768,0.202639492148346,0.699574431963695,0.164049448713665
102293,234,1,1,3,1.02825648829844e-05,1,1,1,0,1,2.7225,1.49230195786869e-21,0,82374,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23247763781021e-08,NA,NA,NA,NA
102082,210,8,36,36,0.00013454011741683,24,3,8,2,3,5.445,3.03284941886427e-07,0,82100,0,0,0,0,0,0,0,0,0,1,1.6597510373444e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23466228610615e-08,NA,NA,NA,NA
102295,210,1236,238,240,0.0188919966632318,6225,387,234,50,171,961.5,0.000468582038082828,1214,81516,0.0188919966632318,50,171,961.5,36.4005494464026,326,220,157,0.0106842105263158,922.5,0.000106639004149378,0,0,0.148794709014444,7.85714856390659,0.872670807453416,0.0341614906832298,0.093167701863354,4.01162133891213,0.209205020920502,0.152303554169049,15.6462168104786,7.94321038265289,15.5156209855633,7.85758255640174,7.8962149671311e-05,0.834774730088788,0.179257362355954,0.683467227144419,0.141310673961122
102113,210,1424,238,240,0.0205113506076588,7523,454,234,33.4215499341368,189,535,0.000624125265187026,1354,81404,0.0204289715493096,33.4215499341368,187,498,19.313207915828,309,238,138,0.0159473684210526,540,0.000108713692946058,0,0,0.125676040554655,5.16202521070711,0.88953488372093,0.0406976744186047,0.0697674418604651,2.07229079497908,0.139839121063334,0.0808084013214559,11.136812695432,4.14698343640353,11.1901862410274,4.12442359613639,8.51368911244352e-05,0.887336402181665,0.399759615384615,0.75109840405763,0.325480769230769
102173,150,399,237,240,0.00568641527924971,2429,132,234,19.0262975904404,59,129,0.000229583121248391,365,82101,0.0054079731062959,19.0262975904404,59,129,13.1529464379659,79,73,39,0.00552631578947368,157,3.81742738589212e-05,0,0,0.228280672438374,8.7551395014956,1,0,0,0.528357740585774,0.0796079397089558,0.055033248694418,7.21335879128076,2.97237607851933,6.59051649798886,3.08502597042637,2.24607039672174e-05,0.912637530225766,0.345256609642302,0.770712474430741,0.283825816485225
102193,102,811,237,240,0.012000195522534,2972,272,234,35.6089876295297,101,393,0.000286348099088581,767,81832,0.012000195522534,30.4138126514911,98,294.5,20.6155281280883,215,130,96,0.00689473684210526,393,4.85477178423236e-05,0,0,0.121642519153744,4.84877125852346,1,0,0,1.22082635983264,0.127254446240549,0.0862574398664783,7.5970680377496,3.16779434151227,6.88763080225478,3.16211886956455,5.0042010561676e-05,0.823825982466946,0.294806364455119,0.67120774412143,0.23026118282798
102280,162,12,24,24,0.000228495698568474,29,5,18,0,1,2.7225,2.98826322380829e-09,0,81937,0,0,0,0,0,0,0,0,0,0,8.29875518672199e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.22120480867832e-08,NA,NA,NA,NA
102144,126,1861,239,240,0.0284857939539854,9685,579,234,39.8246155034798,250,755,0.000809799365421888,1829,81409,0.0284857939539854,39.8246155034798,250,755,22.8035085019828,490,321,217,0.0201052631578947,724,0.000143153526970954,0,0,0.122934049547249,5.07646955239909,0.818652849740933,0.0284974093264249,0.152849740932642,3.14760460251046,0.166630190391129,0.095412169464363,11.1470452307737,4.10019987611792,10.4545426226547,4.02123848883264,0.000119144624872656,0.858266147770701,0.382483918852053,0.704416677604375,0.301665841992413
102267,186,547,238,240,0.00812379110251451,2654,192,234,28.1602556806574,59,250,0.000203336116098623,529,82115,0.00798879620045059,28.1602556806574,59,250,28,127,81,53,0.00468421052631579,256,4.02489626556017e-05,0,0,0.150277766492638,7.0207791122191,0.948849104859335,0.010230179028133,0.040920716112532,1.03463389121339,0.117825337575973,0.117154811715481,12.0566616171607,5.04928834363372,11.143949957076,4.56180162831681,3.33836067416509e-05,0.848324779985177,0.261771747805267,0.703411537542864,0.211093375897845
102121,138,1,1,166,1.37074554850383e-05,2,1,1,0,1,2.7225,4.19386910292746e-09,0,82106,0,0,0,0,0,0,0,0,0,0,8.29875518672199e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.24230484082618e-08,NA,NA,NA,NA
102407,78,5,26,36,8.36181576829409e-05,15,2,2,0,1,2.7225,1.07661499747102e-07,0,81959,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23444800519177e-08,NA,NA,NA,NA
102185,234,782,237,240,0.0121137597701429,4139,261,234,36.8781778291715,117,444,0.000314452967048577,760,82138,0.0121137597701429,36.8781778291715,117,444,26.2488094968134,235,148,104,0.00878947368421053,430.5,6.55601659751037e-05,0,0,0.16580901876503,8.09585555621633,0.867435158501441,0.0259365994236311,0.106628242074928,1.84634937238494,0.154301999285237,0.109827654798382,12.5633349744355,5.65849467897362,11.8505875002133,5.45881876109232,5.06428565515668e-05,0.818998861636729,0.238323353293413,0.656047894609476,0.182035928143713
102306,198,251,237,240,0.00348779774805197,1167,78,234,15,29,64,7.05823738999771e-05,225,81711,0.00335328168790004,10.816653826392,29,58.5,7.28010988928052,49,34,27,0.00173684210526316,68,1.95020746887967e-05,0,0,0.0720800321549072,4.60822291577908,0.998080614203455,0,0.00191938579654511,0.233378661087866,0.0452579658008032,0.0304607108338097,4.37946979045404,1.52096373258122,4.23477827829964,1.2823534205776,1.39052098466664e-05,0.82574377377009,0.333333333333333,0.655894505391409,0.273722627737226
102280,162,0,1,-Inf,1.22009248301021e-05,2,1,1,0,1,2.7225,1.10337191486303e-28,0,81961,1.22009248301021e-05,0,1,2.7225,1.4142135623731,1,0,1,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0.0113912133891213,0,0.00591721155804642,NA,NA,NA,NA,5.10498946866198e-08,NA,NA,NA,NA
102297,66,14,36,48,0.000231811915132438,53,6,21,2.82842712474619,4,5.445,2.60170468565763e-07,0,82028,0,0,0,0,0,0,0,0,0,2,2.0746887966805e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,9.2693107497705e-19,NA,NA,NA,NA,-4.23938195915746e-08,NA,NA,NA,NA
102234,138,24,23,60,0.000466732991881302,107,15,11,3.60555127546399,6,5.445,5.98825114038832e-07,0,82403,0,0,0,0,0,0,0,0,0,2.5,2.4896265560166e-06,0,0,0.0688025925423075,69.8270998896476,1,0,0,-0.0113912133891213,0,-0.00591721155804642,NA,NA,NA,NA,-4.24277803868507e-08,NA,NA,NA,NA
102375,174,880,238,240,0.0126754290804033,4985,270,234,28.0178514522438,114,370.5,0.000357099455514547,826,81843,0.0125850714172257,28.0178514522438,114,370.5,28,204,150,99,0.00821052631578947,380.5,7.75933609958506e-05,0,0,0.152009148385415,7.66830482502904,0.749510763209393,0.0684931506849315,0.181996086105675,1.5388179916318,0.117229503984284,0.117154811715481,14.0026230772138,6.36133741937711,14.2779337510618,6.26596814913139,5.25309460193498e-05,0.874808841941027,0.351176270030685,0.726362011698647,0.281622911694511
102087,42,1749,238,240,0.0263548581033827,7987,603,234,37.3363094051889,229,686,0.000686104698178707,1671,81503,0.0263548581033827,37.3363094051889,229,686,29.4108823397055,477,292,205,0.018,693,0.000113278008298755,0,0,0.176720755313754,6.86649544808599,0.875,0.0289855072463768,0.0960144927536232,2.85890167364017,0.156218867804138,0.12305808510337,13.9071728184257,6.98143952537541,13.0182388520496,6.61078819943272,0.000110186580882706,0.872983982717956,0.350465002447381,0.705963218751257,0.272638277043563
102182,138,69,240,240,0.00125334631297153,197,20,237,4.47213595499958,9,7.5,1.29128619298989e-05,69,82180,0.00125334631297153,4.47213595499958,9,6.5,4.47213595499958,34,14,12,0.000473684210526316,9,4.9792531120332e-06,0,0,0.0914159570445535,7.08978351378083,1,0,0,0.0158054393305439,0.0187118659205003,0.0187118659205003,2.98774474453046,0.846413615759153,2.98551491745462,0.928763010559372,5.20221541715494e-06,0.74994301994302,0.312121212121212,0.503670033670034,0.209090909090909
102081,162,908,238,240,0.0134103139288297,5236,263,234,27.0185121722126,134,391.5,0.000440333428006423,845,81579,0.0134103139288297,27.0185121722126,134,391.5,22.3606797749979,249,158,111,0.00936842105263158,387,8.46473029045643e-05,0,0,0.179718638768278,8.19255204835564,0.890666666666667,0.04,0.0693333333333333,1.62668410041841,0.113048168084572,0.0935593296025017,10.0932886051079,4.32007290539685,9.61042840157465,4.20953362791715,5.60678176878441e-05,0.835858609919304,0.357984293193717,0.673244190653683,0.276505235602094
