"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102301,174,118,238,240,0.00184038611544462,341,30,234,6.70820393249937,16,22.5,1.7025099180859e-05,112,82048,0.00184038611544462,6.70820393249937,16,22.5,4.12310562561766,39,20,19,0.000789473684210526,23.5,8.29875518672199e-06,0,0,0.175296466795502,19.9696223638136,1,0,0,0.0827510460251046,0.0280677988807505,0.0172514879732957,2.26435581527022,1.144580517414,2.34516127143163,1.25665328760129,7.65882212489449e-06,0.749428286360105,0.294346978557505,0.570721639471639,0.218323586744639
102109,90,44,59,120,0.000746469566068675,345,13,18,5.65685424949238,7,8.5,2.94290827236332e-06,0,82108,0,0,0,0,0,0,0,0,0,21.5,8.29875518672199e-06,0,0,0.281833694050981,193.763124952001,0.973434535104364,0.0094876660341556,0.0170777988614801,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.69616524177478e-07,NA,NA,NA,NA
102210,210,1141,239,240,0.0179576258746391,5729,383,234,41.4849370253831,170,882.5,0.000489266343144229,1113,81748,0.0179576258746391,41.4849370253831,170,882.5,29.4108823397055,355,206,157,0.0100526315789474,867,8.96265560165975e-05,0,0,0.116025076580637,5.01282503153664,1,0,0,3.68107740585774,0.17357714236562,0.12305808510337,12.7316605512097,7.10455644629359,12.7460343969694,7.05412976194462,7.50942642175645e-05,0.820293287556529,0.191669930800366,0.656368015009415,0.145319232275754
102196,90,59,71,240,0.000997384905430882,286,22,57,4.47213595499958,9,6.5,3.19658057577392e-06,7,82135,0.000146100931393438,1,2,5.445,4.12310562561766,5,2,1,0,13.5,6.22406639004149e-06,0,0,0.106592758681266,50.6245812402483,1,0,0,0.0113912133891213,0.00418410041841004,0.0172514879732957,NA,NA,4.06155281280883,0.0870488226764602,5.68766654679326e-07,NA,NA,NA,NA
102265,198,108,238,240,0.00185666996469884,466,29,234,6.40312423743285,14,15.5,2.57381935091053e-05,107,81867,0.00185666996469884,6.40312423743285,14,15.5,6.08276253029822,45,19,17,0.001,22.5,7.88381742738589e-06,0,0,0.0659868250961197,4.60615292167109,1,0,0,0.0534623430962343,0.0267913148009743,0.0254508892481097,4.72086623591065,0.905820543238977,4.16035154883713,1.05772357268073,7.68425220507366e-06,0.733399450790755,0.365384615384615,0.541380245216562,0.257211538461538
102302,186,832,238,240,0.0124055848020142,3495,264,234,31.9530906173409,103,355.5,0.000314424310464642,779,81569,0.0120021086442153,31.9530906173409,103,355.5,24.738633753706,200,135,81,0.0068421052631579,487.5,5.56016597510373e-05,0,0,0.15066643290056,6.07874322848314,0.929166666666667,0.0333333333333333,0.0375,1.46466527196653,0.1295108394031,0.0993248274213639,7.91043875195292,4.97169696743441,7.3780072750053,4.58280055788236,5.01339421807231e-05,0.885554328372038,0.279076396807298,0.736025099356337,0.222063854047891
102316,138,1944,238,240,0.0282813365331364,9663,634,234,49.7694685525172,253,991,0.000843407189644761,1821,81255,0.0282813365331364,49.7694685525172,250,984.5,39.3954312071844,477,335,201,0.0196842105263158,984.5,0.000140663900414938,0,0,0.115831246800478,4.54351944988571,0.761421319796954,0.0913705583756345,0.147208121827411,4.10785564853556,0.208240454194633,0.164834440197424,20.7564522145259,9.74810442719174,20.2426538757774,9.30161806829451,0.000118166328705803,0.879456926581805,0.270448393550665,0.729442383200836,0.214310933270566
102275,78,709,238,240,0.0106730745773462,3065,202,234,36.3455636907725,101,586,0.000245679519826123,675,81982,0.0106730745773462,36.3455636907725,101,586,34.2052627529741,200,114,84,0.00552631578947368,595,5.47717842323651e-05,0,0,0.0818621589330316,4.11414088087176,0.963114754098361,0.00614754098360656,0.0307377049180328,2.44049163179916,0.15207348824591,0.143118254196545,12.4229579202929,9.20992771506842,12.6144990602566,9.33197146662992,4.45288652290603e-05,0.768365026658552,0.145809031828029,0.612021375919402,0.112481253124479
102081,126,1371,238,240,0.0206212188283901,6207,424,234,34.3656805548792,187,707.5,0.000538579625528412,1317,81324,0.0206212188283901,34.3656805548792,187,707.5,23.1948270094864,360,239,171,0.0116842105263158,700.5,9.54356846473029e-05,0,0,0.142358997975509,5.81549083177259,0.995680345572354,0.00215982721382289,0.00215982721382289,2.94885983263598,0.143789458388616,0.0970494853953406,13.119835754247,5.87554982290787,12.9374246807505,5.58769175165791,8.61976009428842e-05,0.824430362190203,0.264970769473851,0.67434532942845,0.208089745615421
102209,162,297,240,240,0.0050578476048526,1497,82,234,18.2482875908947,45,113.5,9.68036053589882e-05,297,81853,0.0050578476048526,18.2482875908947,45,113.5,9.8488578017961,117,56,43,0.00210526315789474,90.5,2.65560165975104e-05,0,0,0.0771107865148803,4.79349535588925,0.963934426229508,0.0262295081967213,0.00983606557377049,0.463504184100418,0.0763526677443291,0.0412086100493561,5.06593382502556,2.07858424036228,4.78984246000188,1.87429946025095,2.10776376446042e-05,0.812083650671883,0.274900398406374,0.639200426961419,0.197211155378486
102404,174,0,1,-Inf,0,1,1,1,0,0,0,7.13231289677725e-08,0,81964,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
102257,138,6,11,36,0.000172425684529968,28,5,10,1,2,5.445,1.59937025661478e-07,0,81941,0,0,0,0,0,0,0,0,0,0,8.29875518672199e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.52358580606465e-08,NA,NA,NA,NA
102514,198,553,238,240,0.00833948892528717,3727,174,234,32.5576411921994,77,303,0.000300418723073817,527,81852,0.00827102575379954,32.5576411921994,77,303,30.8706980808663,150,97,72,0.0068421052631579,372.5,5.18672199170124e-05,0,0,0.125576947004461,5.15094562510515,0.98314606741573,0.00561797752808989,0.0112359550561798,1.25639121338912,0.136224440134726,0.129166100756763,11.3762768317868,5.49363707758025,10.5812537880946,4.35482924270286,3.45648808237014e-05,0.852871928559571,0.230664395229983,0.68747364129604,0.179557069846678
102478,162,1,1,1,1.00912246710261e-05,1,1,1,0,1,2.7225,8.83792428001313e-11,0,82312,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.22226973683099e-08,NA,NA,NA,NA
102333,174,235,237,240,0.00332140759331447,747,65,234,7.61577310586391,21,32.5,6.71072137097185e-05,216,82109,0.00323959614658564,7.61577310586391,21,32.5,6.32455532033676,50,30,21,0.00257894736842105,32.5,1.16182572614108e-05,0,0,0.312180507532114,12.8044619218379,1,0,0,0.124592050209205,0.0318651594387611,0.0264625745620785,3.67257773988147,1.42750880268862,3.62815457692478,1.41536922169827,1.35123346585907e-05,0.942607034542518,0.433931484502447,0.781434552165102,0.352365415986949
102098,138,114,240,240,0.00200908349263945,886,30,234,10.295630140987,17,34.5,3.39030127750174e-05,114,82127,0.00200908349263945,9.05538513813742,17,31,6.08276253029822,51,19,19,0.000631578947368421,51,1.95020746887967e-05,0,0,0.071051352407087,9.69233221013962,1,0,0,0.11831589958159,0.0378886407453448,0.0254508892481097,3.92495077247137,1.63809623987813,3.56878343442251,1.49093391994633,8.3639019911407e-06,0.79498430419483,0.522151898734177,0.566827901978278,0.360759493670886
102113,174,978,238,240,0.0140631310967774,5079,302,234,43.9658958739612,141,638.5,0.000499506146432362,906,81703,0.0140631310967774,43.9658958739612,141,638.5,38.0788655293195,243,174,118,0.0106315789473684,643.5,8.21576763485477e-05,0,0,0.116783371100724,4.61155439626949,0.848484848484849,0.0227272727272727,0.128787878787879,2.66015690376569,0.183957723322013,0.159325797193806,14.3407528905889,7.24152978281765,13.2437541587454,6.95772444122042,5.87994523638888e-05,0.8483862049598,0.20368728948768,0.701180069061796,0.160609820953732
102222,174,1456,238,240,0.0207076454043841,6625,417,234,50.2195181179589,186,807.5,0.000588323038325856,1347,81480,0.0200908198330879,50.2195181179589,186,807.5,26.9258240356725,290,233,140,0.013,808.5,0.000104149377593361,0,0,0.122112733661471,5.15280238204946,0.861111111111111,0.0333333333333333,0.105555555555556,3.36726987447699,0.210123506769702,0.112660351613693,11.3168920737297,4.19224492222196,10.6431181962444,4.02347645676012,8.40193610713953e-05,0.87974971161992,0.237487305962571,0.754819343337969,0.195415639054113
102202,222,206,227,240,0.00286912649686949,1853,72,234,16.5529453572468,31,95,0.000106021582702813,193,81721,0.00272879675970681,12,31,61.5,8.94427190999916,30,34,19,0.00178947368421053,144,3.15352697095436e-05,0,0,0.112138375126684,8.04131772404896,1,0,0,0.245930962343096,0.0502092050209205,0.0374237318410007,5.95864797050379,1.92058690261032,5.67538720589875,1.76548836188251,1.13755472492086e-05,0.833421285504619,0.345736434108527,0.739118784074924,0.29922480620155
102216,174,4,9,12,7.53255138276122e-05,9,2,9,0,1,2.7225,9.54134144884184e-09,0,81772,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.24501640380464e-08,NA,NA,NA,NA
102185,198,16,223,240,0.000243724104313917,109,6,211,2.23606797749979,5,5.445,6.49670453786292e-06,6,81461,8.59306907599956e-05,0,1,2.7225,1.4142135623731,1,1,1,0.000315789473684211,1.5,2.0746887966805e-06,0,0,NA,NA,1,0,0,0,0,0.00591721155804642,NA,NA,NA,NA,2.75336870916466e-07,NA,NA,NA,NA
102196,198,448,240,240,0.00740713623273295,1785,121,234,29.2061637330205,62,276.5,0.00012042790665065,448,81948,0.00740713623273295,28.8444102037119,62,276.5,18.0277563773199,159,79,61,0.00294736842105263,300.5,3.77593360995851e-05,0,0,0.0687039161370057,5.0229378309951,0.920634920634921,0.0277777777777778,0.0515873015873016,1.14551255230126,0.120687908802142,0.0754299430013387,10.9035238249774,4.68846680711856,9.74198076367541,4.32555177036749,3.09074939905289e-05,0.781459566936312,0.189569019362898,0.586490272423587,0.139912554653342
102164,42,0,1,-Inf,0,1,1,1,0,0,0,2.88609455607956e-10,0,82169,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
102383,234,401,238,240,0.00599834863276507,1847,149,222,22.4722050542442,51,213,0.000121351224852459,383,82356,0.00599834863276507,22.4722050542442,51,213,22.4722050542442,111,63,48,0.00473684210526316,238,3.27800829875519e-05,0,0,0.219033632692225,13.8329022510109,1,0,0,0.879822175732218,0.0940259625700595,0.0940259625700595,14.3078503903716,6.54558487857518,13.7054152641783,6.39074472349572,2.48870132447455e-05,0.835222181414568,0.202958093672966,0.68055212784086,0.157354149548069
102298,210,286,238,240,0.00454821451075189,1489,93,234,12.8062484748657,41,83,0.000121604819657067,273,81523,0.00444046465414668,12.8062484748657,40,83,10.816653826392,89,53,33,0.00336842105263158,98,2.44813278008299e-05,0,0,0.15433748699471,7.15929661929685,1,0,0,0.335889121338912,0.0535826296019485,0.0452579658008032,6.94420631458746,2.70227887505759,6.45515790251077,2.54777290394359,1.85373359150646e-05,0.888255905617017,0.350435624394966,0.711316564094342,0.264278799612778
102471,138,4,11,24,6.11523549771902e-05,13,4,13,0,1,2.7225,9.96518505480227e-10,0,81994,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.18585847897121e-08,NA,NA,NA,NA
102313,210,0,1,-Inf,0,1,1,1,0,0,0,6.93185028171055e-13,0,81957,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
102081,150,1281,238,240,0.0190627311811817,6153,411,234,42.7200187265877,184,841.5,0.000527408233381923,1218,81705,0.0190318829936968,42.7200187265877,184,841.5,28.8617393793236,337,222,168,0.0126315789473684,776.5,0.000100829875518672,0,0,0.117169939323034,5.18327846374306,0.885514018691589,0.014018691588785,0.100467289719626,3.50952928870293,0.1787448482284,0.12076041581307,16.6624620134942,5.8488324342869,16.3796458003894,5.6062340731535,7.95892164549526e-05,0.832320661133202,0.210248783126014,0.670864437890391,0.164683612763656
102125,138,978,238,240,0.0155387920511694,4958,315,234,42.0475920832573,141,637,0.000375866010441188,970,81924,0.0155387920511694,41.0487515035476,141,629,30.0665927567458,303,174,130,0.00973684210526316,703,8.04979253112033e-05,0,0,0.0992552849634373,5.00026160181525,0.759433962264151,0.0471698113207547,0.193396226415094,2.6204079497908,0.171752098341203,0.125801643333665,12.9237652668374,6.31898693713032,13.2809238115813,6.47465887766565,6.49316588599475e-05,0.810928995814559,0.216902368376214,0.650458090672479,0.165275174646447
102239,222,1,1,12,3.06153689151954e-05,3,3,1,0,1,2.7225,1.29941056132473e-10,0,82386,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.28097777887847e-07,NA,NA,NA,NA
102300,78,2256,238,240,0.0325319924901271,10300,723,234,45.8802789878178,293,1120,0.000841255026486777,2113,80963,0.032348109630325,45.8802789878178,293,1120,28.2311884269862,506,364,246,0.0221052631578947,1111,0.00016804979253112,0,0,0.15921589088135,7.48958934724271,0.833887043189369,0.0431893687707641,0.122923588039867,4.67480125523013,0.191967694509698,0.118122127309566,14.7363609904605,5.59757875159406,14.6934611589182,5.78475256640074,0.000135305804520857,0.853428900506444,0.297850562947799,0.708557663030352,0.240304787899465
102367,138,1219,237,240,0.0174565735485615,6270,434,234,33.3766385365573,160,533,0.000535974673820202,1156,81402,0.0174565735485615,33.3766385365573,160,533,33.6154726279432,265,204,136,0.0117894736842105,583.5,9.54356846473029e-05,0,0,0.103997661263927,4.3397745980228,0.850220264317181,0.0176211453744493,0.13215859030837,2.21873430962343,0.13965120726593,0.140650513087629,16.3713855787473,7.34593455494635,15.2883930556891,6.77799529557589,7.29980843108153e-05,0.880306676590969,0.296350364963504,0.74194023399981,0.241084462982273
102250,102,0,1,-Inf,0,1,1,1,0,0,0,3.91993566903521e-10,0,82085,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
102220,222,75,72,240,0.00135640442847716,1017,23,210,13.4164078649987,13,59,3.28651378577679e-05,43,82283,0.000631965290521736,12.8062484748657,9,59,16.1245154965971,9,9,7,0.000631578947368421,92.5,1.82572614107884e-05,0,0,0.2082541066116,24.7331029979158,0.990936555891239,0.00302114803625378,0.00604229607250755,0.235470711297071,0.0535826296019485,0.0674665920359711,7.98709633989119,3.79570029553346,6.68362408106108,1.3211038134617,2.6020923342218e-06,0.752961432506887,0.0611764705882353,0.655028809574264,0.0505882352941176
102192,162,35,71,120,0.00061623435164158,186,15,66,3.16227766016838,4,5.445,2.44729492682012e-06,0,82109,0,0,0,0,0,0,0,0,0,7,3.7344398340249e-06,0,0,0.494975193125305,184.023420272569,0.971428571428571,0.00714285714285714,0.0214285714285714,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.44257996632341e-08,NA,NA,NA,NA
102078,78,2046,238,240,0.0310946040990585,9396,694,234,59.3043000127309,273,1650.5,0.000806400523178821,1974,81043,0.0310946040990585,59.3043000127309,273,1650.5,50,546,344,240,0.0197894736842105,1636.5,0.000152697095435685,0,0,0.137945026457522,6.16494058324725,0.966666666666667,0,0.0333333333333333,6.89446652719665,0.248135146496782,0.209205020920502,17.3677270643381,7.08788039454367,16.8914014374127,6.68340963530534,0.000130060967748028,0.846349026232927,0.175916230366492,0.695078443240208,0.137801047120419
102168,222,1,1,8,1.05297518137497e-05,1,1,1,0,1,2.7225,8.66633310029857e-08,0,82246,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.26179290303232e-08,NA,NA,NA,NA
102171,90,8,7,12,0.000103494670024494,12,2,1,0,1,2.7225,2.3117049503861e-07,0,81964,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.46812470837895e-08,NA,NA,NA,NA
102206,198,0,1,-Inf,0,1,1,1,0,0,0,7.38895007312094e-16,0,81946,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
102255,186,1,1,5,1.03442568685866e-05,1,1,1,0,1,2.7225,8.53155457341752e-09,0,82049,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.18602599036561e-08,NA,NA,NA,NA
102204,210,22,36,72,0.000368518677754984,134,8,35,2.82842712474619,5,5.445,8.08244464313321e-07,0,81985,0,0,0,0,0,0,0,0,0,4,2.9045643153527e-06,0,0,0.952031287487465,835.130976014568,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.21644051717679e-08,NA,NA,NA,NA
102475,174,19,36,74,0.00030566831319998,125,7,31,2.23606797749979,5,5.445,1.48912732458418e-06,0,82415,0,0,0,0,0,0,0,0,0,4,3.3195020746888e-06,0,0,0.0431346823229393,23.3888385857171,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.1842677891216e-08,NA,NA,NA,NA
102243,138,23,238,240,0.000442189822264258,153,11,11,2.23606797749979,3,5.445,3.86927051501472e-06,23,81923,0.000317371190019897,2.23606797749979,2,5.445,3.16227766016838,3,3,2,5.26315789473684e-05,8,2.9045643153527e-06,0,0,0.209711518625656,38.233522647407,1,0,0,0.0113912133891213,0.00935593296025017,0.0132312872810392,3.16227766016838,0,2.85354109927885,0.534747409614748,1.20036703857992e-06,NA,NA,NA,NA
101998,78,714,237,240,0.0105282487604823,2343,244,234,29.4278779391243,93,425,0.000183041551722784,659,81685,0.0105282487604823,29.4278779391243,93,425,20,201,119,88,0.00589473684210526,411,4.39834024896266e-05,0,0,0.0681079779715976,3.73443625564487,1,0,0,1.76685146443515,0.12312919639801,0.0836820083682008,8.38539831419172,4.49301932361499,8.29315582352725,4.56274933093221,4.40092300344349e-05,0.776353311126174,0.1930848675348,0.62546618784354,0.147956892680736
102073,174,460,238,240,0.00715897310811635,1947,124,234,26.3058928759318,60,319,0.000139205647358569,460,81995,0.00715897310811635,26.3058928759318,60,319,14.3178210632764,127,76,56,0.00468421052631579,312.5,3.69294605809129e-05,0,0,0.182061360313142,11.3891394894773,1,0,0,1.32333682008368,0.110066497388836,0.0539899895435283,9.84364202954813,2.53610958062061,9.04279485403894,2.33614341257917,2.97857080349114e-05,0.805224893464384,0.173207435821776,0.657632141866447,0.135733254647389
102168,186,521,238,240,0.00777219812828121,3496,136,234,36.4965751817893,91,365.5,0.000258887936551829,491,81891,0.00775420986433186,36.4965751817893,91,365.5,29.4108823397055,144,98,67,0.00515789473684211,442.5,6.2655601659751e-05,0,0,0.179625387274379,10.145781085108,0.840182648401826,0.045662100456621,0.114155251141553,1.51789748953975,0.152705335488658,0.12305808510337,17.2173725265445,8.8451832294319,17.6890585206484,8.60503715345757,3.24027449792059e-05,0.816588625512774,0.182471264367816,0.67456718302583,0.141091954022989
102131,78,0,1,-Inf,0,1,1,1,0,0,0,9.93058909169328e-09,0,81822,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
102086,150,27,36,48,0.000421772584781989,98,12,32,2.23606797749979,4,5.445,1.12705716103635e-06,0,81966,0,0,0,0,0,0,0,0,0,2,2.0746887966805e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23796495296219e-08,NA,NA,NA,NA
102519,162,10,11,12,0.000149518091689094,15,3,1,1,2,5.445,7.14622032757786e-08,0,82010,0,0,0,0,0,0,0,0,0,0,8.29875518672199e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.27724991404108e-07,NA,NA,NA,NA
102327,198,70,96,120,0.00122298726870253,497,19,78,7.61577310586391,9,10,5.52404577918373e-06,0,82226,0,0,0,0,0,0,0,0,0,27,9.95850622406639e-06,0,0,0.119662707828734,52.5963262353726,0.96,0.00666666666666667,0.0333333333333333,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.24234785445168e-08,NA,NA,NA,NA
102277,210,1237,239,240,0.0184547834936026,4881,400,234,45.3100430368368,147,770,0.000359149285087962,1181,81678,0.018315825558902,45.3100430368368,147,770,27.2029410174709,315,191,124,0.00894736842105263,756,8.83817427385892e-05,0,0,0.0926856463311613,5.10277289880321,0.981191222570533,0.0125391849529781,0.00626959247648903,3.21036610878661,0.189581770028606,0.113819836893184,13.7887534150375,5.82601024293893,13.2769174371682,6.06334174971295,7.65096122693267e-05,0.84172717614439,0.216247470367158,0.694790976473725,0.170714079213646
102210,30,31,108,112,0.000463578582669481,128,10,103,3.16227766016838,5,5.445,1.07053643925616e-06,0,81983,0,0,0,0,0,0,0,0,0,2.5,2.4896265560166e-06,0,0,0.466202288523465,264.536559383482,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.20944125476372e-08,NA,NA,NA,NA
102188,234,325,238,240,0.00526712728688206,1692,110,234,22.6715680975093,51,217.5,0.000129684380985414,316,82208,0.00526712728688206,22.6715680975093,51,217.5,16.6433169770932,117,63,52,0.00326315789473684,216,3.48547717842324e-05,0,0,0.0994396105095829,6.29383596064548,1,0,0,0.898650627615063,0.0948601175628003,0.0696373095275868,7.42870299900965,4.64282565063151,6.87003314657741,4.17860643460589,2.19961859269088e-05,0.755511758772628,0.186960276338515,0.587385077506561,0.136442141623489
