"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102222,186,662,143,240,0.0104712684597537,8819,227,222,44.5982062419555,106,925,0.000406803507429068,370,81663,0.00634314193698493,44.5982062419555,71,871.5,27.8926513619627,148,78,69,0.00715789473684211,1111,0.000146473029045643,0,0,NA,NA,0.480039920159681,0.101796407185629,0.418163672654691,3.63505230125523,0.186603373397303,0.116705654234154,13.918786949836,4.81945890194155,13.2108314006337,4.30488521788305,2.64560089230844e-05,0.763547679719472,0.0417371686407219,0.547827110705177,0.0298122633148014
102025,114,1810,142,240,0.0272583358068665,21600,646,138,59.9416382825828,254,1629.5,0.0012325414287843,927,81383,0.0152488849022523,59.9416382825828,155,1561.5,32.0156211871642,314,197,138,0.0133684210526316,1807.5,0.000277178423236515,0,0,NA,NA,0.494868871151653,0.156214367160775,0.348916761687571,6.52208158995816,0.250801833818338,0.133956574004871,15.5812913086865,8.61073165047164,14.6353740216584,8.93135612788655,6.37604155357624e-05,0.797281850757155,0.0675594752027873,0.63281594107508,0.0504654581087702
101994,78,1611,154,240,0.0241757155740034,15568,531,150,45.8911756223351,226,1232.5,0.000817901901025111,367,81813,0.00649041105936709,45.8911756223351,76,1224,32.0624390837628,164,82,69,0.00557894736842105,1322,0.000220331950207469,0,0,NA,NA,0.505564387917329,0.125596184419714,0.368839427662957,5.10994769874477,0.192013287122741,0.134152464785618,18.0073078416427,7.8148083756245,17.8008986034532,8.38465436214639,2.69883620802755e-05,0.751693355667091,0.0357551680021547,0.549414019954625,0.0247121405965928
102103,30,1,1,2,1.02108541379486e-05,1,1,1,0,1,2.7225,1.02276820026238e-13,0,81963,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.23667758726804e-08,NA,NA,NA,NA
102343,90,1004,142,240,0.0151210949600174,10820,337,138,46.0434577328854,133,1305,0.000495359127580729,545,81817,0.00909346468337876,46.0434577328854,92,1305,27.6586333718787,199,115,84,0.00642105263157895,1350.5,0.000175933609958506,0,0,NA,NA,0.496323529411765,0.123161764705882,0.380514705882353,5.44885983263598,0.192650450765211,0.115726499463927,18.278630463745,5.22609317908491,18.3241656152223,5.14429488815584,3.80062081463067e-05,0.76249735785121,0.0427414258631585,0.590943880916292,0.0313092434078244
102121,42,1433,153,240,0.0208821337308348,13591,473,150,37.8549864614954,194,715.5,0.00067160264143479,97,81684,0.00181186033984624,33.2415402771893,28,559,21.9317121994613,51,26,26,0.00173684210526316,911,0.000172614107883817,0,0,NA,NA,0.705882352941177,0.069327731092437,0.224789915966387,2.32752092050209,0.139085942582382,0.0917644861902147,15.2399704138773,4.43768338838082,15.870130577198,4.34793211552269,7.53873427976551e-06,0.691871428235065,0.0183622828784119,0.488547563547564,0.0120347394540943
102252,42,755,142,240,0.0111053748637641,5353,254,138,49.6487663492256,101,505.5,0.000194902139340185,165,82244,0.00306405330480035,49.6487663492256,32,505.5,25.4950975679639,87,36,31,0.000842105263157895,653.5,7.9253112033195e-05,0,0,NA,NA,0.887323943661972,0.0394366197183099,0.0732394366197183,2.10367154811715,0.207735424055337,0.106674048401523,15.7646871525004,4.66802530876251,15.4362769919876,4.80169224502858,1.27361585253087e-05,0.638563772017371,0.0232837475746096,0.483208040278906,0.0152453109119468
102228,42,1389,142,240,0.0215623706591543,15087,478,150,48.0104155366312,187,1226,0.000797624270424198,397,81420,0.00664455907639401,48.0104155366312,82,1226,27.459060435492,144,86,68,0.00926315789473684,1209.5,0.000201659751037344,0,0,NA,NA,0.57156220767072,0.0692235734331151,0.359214218896165,5.11831589958159,0.200880399734859,0.114891466257289,12.9319625298814,7.71698598320183,12.1529134508509,7.36396292001639,2.77595144496391e-05,0.767957573317301,0.0342340062013542,0.585339102983441,0.0251218123141176
102137,54,1823,141,240,0.0271063174114022,19467,601,138,67.2086303981862,258,1467.5,0.00112983891077598,500,81310,0.00827696470298856,67.2086303981862,100,1467.5,49.4064773081425,173,112,89,0.00957894736842105,1416,0.000243983402489627,0,0,NA,NA,0.525456292026897,0.112391930835735,0.362151777137368,6.12877615062762,0.281207658569817,0.206721662377165,14.0313408351751,8.81296257243484,12.6417186816064,6.98191890219884,3.45463687110558e-05,0.779587318656332,0.0355858714043993,0.609202251096647,0.0264382402707276
102378,114,532,142,240,0.00787211824242911,4933,169,138,34.7131099154196,85,496.5,0.000181169205191729,129,81926,0.00223372311598272,34.7131099154196,20,418,23.3452350598575,54,26,20,0.00210526315789474,619,8.09128630705394e-05,0,0,NA,NA,0.70976253298153,0.0580474934036939,0.232189973614776,1.73756276150628,0.145243137721421,0.0976788077818306,16.4278243912336,6.69065221986215,16.9454429361969,6.63671923799244,9.30361171082694e-06,0.735280182780183,0.0217133364973897,0.533868076368076,0.0153061224489796
102316,54,1471,154,240,0.0228952810213103,15761,533,150,62.1288982680363,230,1447.5,0.000859827237588298,320,80745,0.00525109913926559,50.4777178564959,50,1169,31.6227766016838,104,59,46,0.00821052631578947,1865.5,0.000222821576763485,0,0,NA,NA,0.560576923076923,0.0759615384615385,0.363461538461538,4.87982217573222,0.211203840403748,0.132312872810392,14.307619067899,7.23484421081305,12.7883970149783,7.72586029742656,2.18860842785289e-05,0.839085633390732,0.0291308828581244,0.645744530962459,0.0219855719683957
102010,114,1618,154,240,0.0239240520930662,16166,549,150,47.8539444560216,226,1030,0.000886899048810279,363,81427,0.00579660309234038,43.2897216438267,80,862.5,27.1661554144122,109,90,59,0.00957894736842105,1296.5,0.00020954356846473,0,0,NA,NA,0.480278422273782,0.0962877030162413,0.423433874709977,3.58600418410042,0.17694444202438,0.109481821817624,12.7678840307108,6.44055992602396,11.5278506985888,6.1193919470958,2.40820301411366e-05,0.801853893742192,0.0420003559352198,0.651270227998951,0.0323011211959423
102016,42,1260,142,240,0.0182916976375917,9951,427,138,43.0116263352131,156,832.5,0.000422187637324824,220,81572,0.00420487422154661,43.0116263352131,50,587.5,37.1214223865412,123,50,51,0.00263157894736842,1044,0.000150207468879668,0,0,NA,NA,0.560669456066946,0.0941422594142259,0.345188284518828,2.44676778242678,0.179964963745662,0.155319758939503,25.4745134722503,5.77495858159882,26.640950546796,5.64238279770949,1.75093525637271e-05,0.687546123424924,0.033977216443784,0.479992475493288,0.0217929668152551
